ECO_ID,flow_name,metric,value,ECO_NAME,BIOME_NUM,BIOME_NAME,REALM
260,Wheat_irr_roff_2030y_SOC,cf_std,5.894081,Northern Vietnam lowland rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
173,Wheat_irr_roff_2030y_SOC,cf_std,14.096105,Northland temperate kauri forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
800,Wheat_irr_roff_2030y_SOC,cf_std,8.951774,Northwest Iberian montane forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
776,Wheat_irr_roff_2030y_SOC,cf_std,,Northwest Russian-Novaya Zemlya tundra,11.0,Tundra,Palearctic
486,Wheat_irr_roff_2030y_SOC,cf_std,12.349098,Northwest Andean montane forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
26,Wheat_irr_roff_2030y_SOC,cf_std,,Northwest Congolian lowland forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
641,Wheat_irr_roff_2030y_SOC,cf_std,,Northwest Hawai'i scrub,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania
760,Wheat_irr_roff_2030y_SOC,cf_std,5.12655,Northwestern Himalayan alpine shrub and meadows,10.0,Montane Grasslands & Shrublands,Palearctic
314,Wheat_irr_roff_2030y_SOC,cf_std,3.2995954,Aravalli west thorn scrub forests,13.0,Deserts & Xeric Shrublands,Indomalayan
777,Wheat_irr_roff_2030y_SOC,cf_std,,Novosibirsk Islands Arctic desert,11.0,Tundra,Palearctic
704,Wheat_irr_roff_2030y_SOC,cf_std,8.432949,Nujiang Langcang Gorge alpine conifer and mixed forests,5.0,Temperate Conifer Forests,Palearctic
212,Wheat_irr_roff_2030y_SOC,cf_std,2.8242915,Nullarbor Plains xeric shrublands,13.0,Deserts & Xeric Shrublands,Australasia
85,Wheat_irr_roff_2030y_SOC,cf_std,3.1581182,Nyanga-Chimanimani Montane forest-grassland,10.0,Montane Grasslands & Shrublands,Afrotropic
487,Wheat_irr_roff_2030y_SOC,cf_std,5.6067085,Oaxacan montane forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
626,Wheat_irr_roff_2030y_SOC,cf_std,,Ogasawara subtropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
419,Wheat_irr_roff_2030y_SOC,cf_std,8.421256,Ogilvie-MacKenzie alpine tundra,11.0,Tundra,Nearctic
362,Wheat_irr_roff_2030y_SOC,cf_std,6.6000648,Okanogan dry forests,5.0,Temperate Conifer Forests,Nearctic
715,Wheat_irr_roff_2030y_SOC,cf_std,3.4579096,Okhotsk-Manchurian taiga,6.0,Boreal Forests/Taiga,Palearctic
761,Wheat_irr_roff_2030y_SOC,cf_std,5.7323017,Ordos Plateau steppe,10.0,Montane Grasslands & Shrublands,Palearctic
488,Wheat_irr_roff_2030y_SOC,cf_std,,Orinoco Delta swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
583,Wheat_irr_roff_2030y_SOC,cf_std,,Orinoco wetlands,9.0,Flooded Grasslands & Savannas,Neotropic
261,Wheat_irr_roff_2030y_SOC,cf_std,8.393038,Orissa semi-evergreen forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
340,Wheat_irr_roff_2030y_SOC,cf_std,2.9924588,Ozark Highlands mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Nearctic
341,Wheat_irr_roff_2030y_SOC,cf_std,2.7936656,Ozark Mountain forests,4.0,Temperate Broadleaf & Mixed Forests,Nearctic
420,Wheat_irr_roff_2030y_SOC,cf_std,8.235398,Pacific Coastal Mountain icefields and tundra,11.0,Tundra,Nearctic
627,Wheat_irr_roff_2030y_SOC,cf_std,,Palau tropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
262,Wheat_irr_roff_2030y_SOC,cf_std,,Palawan rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
398,Wheat_irr_roff_2030y_SOC,cf_std,7.8277516,Palouse prairie,8.0,"Temperate Grasslands, Savannas & Shrublands",Nearctic
762,Wheat_irr_roff_2030y_SOC,cf_std,10.516478,Pamir alpine desert and tundra,10.0,Montane Grasslands & Shrublands,Palearctic
541,Wheat_irr_roff_2030y_SOC,cf_std,,Panamanian dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
674,Wheat_irr_roff_2030y_SOC,cf_std,6.309032,Pannonian mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
584,Wheat_irr_roff_2030y_SOC,cf_std,2.1226695,Pantanal,9.0,Flooded Grasslands & Savannas,Neotropic
489,Wheat_irr_roff_2030y_SOC,cf_std,,Pantanos de Centla,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
490,Wheat_irr_roff_2030y_SOC,cf_std,5.1914277,Pantepui forests & shrublands,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
606,Wheat_irr_roff_2030y_SOC,cf_std,2.1160586,Paraguaná xeric scrub,13.0,Deserts & Xeric Shrublands,Neotropic
585,Wheat_irr_roff_2030y_SOC,cf_std,8.524535,Paraná flooded savanna,9.0,Flooded Grasslands & Savannas,Neotropic
834,Wheat_irr_roff_2030y_SOC,cf_std,6.1522284,Paropamisus xeric woodlands,13.0,Deserts & Xeric Shrublands,Palearctic
578,Wheat_irr_roff_2030y_SOC,cf_std,8.641939,Patagonian steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Neotropic
542,Wheat_irr_roff_2030y_SOC,cf_std,12.739682,Patía valley dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
263,Wheat_irr_roff_2030y_SOC,cf_std,3.0794199,Peninsular Malaysian montane rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
264,Wheat_irr_roff_2030y_SOC,cf_std,,Peninsular Malaysian peat swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
265,Wheat_irr_roff_2030y_SOC,cf_std,3.6503785,Peninsular Malaysian rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
491,Wheat_irr_roff_2030y_SOC,cf_std,,Pernambuco coastal forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
492,Wheat_irr_roff_2030y_SOC,cf_std,1.3182682,Pernambuco interior forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
493,Wheat_irr_roff_2030y_SOC,cf_std,7.44271,Peruvian Yungas,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
494,Wheat_irr_roff_2030y_SOC,cf_std,5.1853075,Petén-Veracruz moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
213,Wheat_irr_roff_2030y_SOC,cf_std,2.6380706,Pilbara shrublands,13.0,Deserts & Xeric Shrublands,Australasia
801,Wheat_irr_roff_2030y_SOC,cf_std,8.111548,Pindus Mountains mixed forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
363,Wheat_irr_roff_2030y_SOC,cf_std,2.4583898,Piney Woods,5.0,Temperate Conifer Forests,Nearctic
675,Wheat_irr_roff_2030y_SOC,cf_std,9.344379,Po Basin mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
735,Wheat_irr_roff_2030y_SOC,cf_std,7.947086,Pontic steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
128,Wheat_irr_roff_2030y_SOC,cf_std,,Prince Charles Mountains tundra,11.0,Tundra,Antarctica
543,Wheat_irr_roff_2030y_SOC,cf_std,,Puerto Rican dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
495,Wheat_irr_roff_2030y_SOC,cf_std,,Puerto Rican moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
364,Wheat_irr_roff_2030y_SOC,cf_std,6.19123,Puget lowland forests,5.0,Temperate Conifer Forests,Nearctic
497,Wheat_irr_roff_2030y_SOC,cf_std,,Purus-Madeira moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
496,Wheat_irr_roff_2030y_SOC,cf_std,,Purus várzea,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
676,Wheat_irr_roff_2030y_SOC,cf_std,7.349777,Pyrenees conifer and mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
835,Wheat_irr_roff_2030y_SOC,cf_std,2.105079,Qaidam Basin semi-desert,13.0,Deserts & Xeric Shrublands,Palearctic
705,Wheat_irr_roff_2030y_SOC,cf_std,11.506718,Qilian Mountains conifer forests,5.0,Temperate Conifer Forests,Palearctic
763,Wheat_irr_roff_2030y_SOC,cf_std,11.496042,Qilian Mountains subalpine meadows,10.0,Montane Grasslands & Shrublands,Palearctic
677,Wheat_irr_roff_2030y_SOC,cf_std,8.05662,Qin Ling Mountains deciduous forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
706,Wheat_irr_roff_2030y_SOC,cf_std,12.909233,Qionglai-Minshan conifer forests,5.0,Temperate Conifer Forests,Palearctic
150,Wheat_irr_roff_2030y_SOC,cf_std,11.637532,Queensland tropical rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
174,Wheat_irr_roff_2030y_SOC,cf_std,3.3307528,Rakiura Island temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
312,Wheat_irr_roff_2030y_SOC,cf_std,1.5871767,Rann of Kutch seasonal salt marsh,9.0,Flooded Grasslands & Savannas,Indomalayan
628,Wheat_irr_roff_2030y_SOC,cf_std,,Rapa Nui and Sala y Gómez subtropical forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
266,Wheat_irr_roff_2030y_SOC,cf_std,1.585862,Red River freshwater swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
837,Wheat_irr_roff_2030y_SOC,cf_std,2.1650043,Red Sea-Arabian Desert shrublands,13.0,Deserts & Xeric Shrublands,Palearctic
836,Wheat_irr_roff_2030y_SOC,cf_std,3.313979,Red Sea coastal desert,13.0,Deserts & Xeric Shrublands,Palearctic
115,Wheat_irr_roff_2030y_SOC,cf_std,4.916403,Red Sea mangroves,14.0,Mangroves,Afrotropic
838,Wheat_irr_roff_2030y_SOC,cf_std,1.9427038,Registan-North Pakistan sandy desert,13.0,Deserts & Xeric Shrublands,Palearctic
90,Wheat_irr_roff_2030y_SOC,cf_std,8.459253,Renosterveld shrubland,12.0,"Mediterranean Forests, Woodlands & Scrub",Afrotropic
175,Wheat_irr_roff_2030y_SOC,cf_std,7.420791,Richmond temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
498,Wheat_irr_roff_2030y_SOC,cf_std,,Rio Negro campinarana,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
678,Wheat_irr_roff_2030y_SOC,cf_std,5.9416404,Rodope montane mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
86,Wheat_irr_roff_2030y_SOC,cf_std,6.304463,Rwenzori-Virunga montane moorlands,10.0,Montane Grasslands & Shrublands,Afrotropic
745,Wheat_irr_roff_2030y_SOC,cf_std,2.2044501,Saharan halophytics,9.0,Flooded Grasslands & Savannas,Palearctic
53,Wheat_irr_roff_2030y_SOC,cf_std,2.6385453,Sahelian Acacia savanna,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
716,Wheat_irr_roff_2030y_SOC,cf_std,4.3990903,Sakhalin Island taiga,6.0,Boreal Forests/Taiga,Palearctic
629,Wheat_irr_roff_2030y_SOC,cf_std,0.0,Samoan tropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
562,Wheat_irr_roff_2030y_SOC,cf_std,,San Félix-San Ambrosio Islands temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Neotropic
607,Wheat_irr_roff_2030y_SOC,cf_std,3.8645551,San Lucan xeric scrub,13.0,Deserts & Xeric Shrublands,Neotropic
425,Wheat_irr_roff_2030y_SOC,cf_std,9.507866,Santa Lucia Montane Chaparral & Woodlands,12.0,"Mediterranean Forests, Woodlands & Scrub",Nearctic
499,Wheat_irr_roff_2030y_SOC,cf_std,13.88107,Santa Marta montane forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
594,Wheat_irr_roff_2030y_SOC,cf_std,2.3728256,Santa Marta páramo,10.0,Montane Grasslands & Shrublands,Neotropic
27,Wheat_irr_roff_2030y_SOC,cf_std,,"São Tomé, Príncipe, and Annobón forests",1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
679,Wheat_irr_roff_2030y_SOC,cf_std,12.57931,Sarmatic mixed forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
764,Wheat_irr_roff_2030y_SOC,cf_std,7.474674,Sayan alpine meadows and tundra,10.0,Montane Grasslands & Shrublands,Palearctic
736,Wheat_irr_roff_2030y_SOC,cf_std,5.9536633,Sayan Intermontane steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
707,Wheat_irr_roff_2030y_SOC,cf_std,6.2974463,Sayan montane conifer forests,5.0,Temperate Conifer Forests,Palearctic
717,Wheat_irr_roff_2030y_SOC,cf_std,7.506239,Scandinavian and Russian taiga,6.0,Boreal Forests/Taiga,Palearctic
708,Wheat_irr_roff_2030y_SOC,cf_std,8.26157,Scandinavian coastal conifer forests,5.0,Temperate Conifer Forests,Palearctic
780,Wheat_irr_roff_2030y_SOC,cf_std,5.7920036,Scandinavian Montane Birch forest and grasslands,11.0,Tundra,Palearctic
129,Wheat_irr_roff_2030y_SOC,cf_std,,Scotia Sea Islands tundra,11.0,Tundra,Antarctica
608,Wheat_irr_roff_2030y_SOC,cf_std,8.103723,Sechura desert,13.0,Deserts & Xeric Shrublands,Neotropic
737,Wheat_irr_roff_2030y_SOC,cf_std,7.2810316,Selenge-Orkhon forest steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
151,Wheat_irr_roff_2030y_SOC,cf_std,0.0,Seram rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
54,Wheat_irr_roff_2030y_SOC,cf_std,0.6687878,Serengeti volcanic grasslands,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
500,Wheat_irr_roff_2030y_SOC,cf_std,12.361879,Serra do Mar coastal forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
680,Wheat_irr_roff_2030y_SOC,cf_std,3.0558732,Sichuan Basin evergreen broadleaf forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
544,Wheat_irr_roff_2030y_SOC,cf_std,5.236595,Sierra de la Laguna dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
556,Wheat_irr_roff_2030y_SOC,cf_std,4.910845,Sierra de la Laguna pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Neotropic
501,Wheat_irr_roff_2030y_SOC,cf_std,17.259462,Sierra de los Tuxtlas,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
502,Wheat_irr_roff_2030y_SOC,cf_std,11.407139,Sierra Madre de Chiapas moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
557,Wheat_irr_roff_2030y_SOC,cf_std,6.313903,Sierra Madre de Oaxaca pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Neotropic
558,Wheat_irr_roff_2030y_SOC,cf_std,6.2715855,Sierra Madre del Sur pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Neotropic
326,Wheat_irr_roff_2030y_SOC,cf_std,4.374716,Sierra Madre Occidental pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Nearctic
327,Wheat_irr_roff_2030y_SOC,cf_std,6.8921103,Sierra Madre Oriental pine-oak forests,3.0,Tropical & Subtropical Coniferous Forests,Nearctic
366,Wheat_irr_roff_2030y_SOC,cf_std,10.185816,Sierra Nevada forests,5.0,Temperate Conifer Forests,Nearctic
214,Wheat_irr_roff_2030y_SOC,cf_std,4.114706,Simpson desert,13.0,Deserts & Xeric Shrublands,Australasia
545,Wheat_irr_roff_2030y_SOC,cf_std,4.5522456,Sinaloan dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
546,Wheat_irr_roff_2030y_SOC,cf_std,16.376362,Sinú Valley dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
434,Wheat_irr_roff_2030y_SOC,cf_std,7.7127466,Snake-Columbia shrub steppe,13.0,Deserts & Xeric Shrublands,Nearctic
630,Wheat_irr_roff_2030y_SOC,cf_std,,Society Islands tropical moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Oceania
105,Wheat_irr_roff_2030y_SOC,cf_std,3.6098166,Socotra Island xeric shrublands,13.0,Deserts & Xeric Shrublands,Afrotropic
503,Wheat_irr_roff_2030y_SOC,cf_std,,Solimões-Japurá moist forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
152,Wheat_irr_roff_2030y_SOC,cf_std,0.0,Solomon Islands rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
55,Wheat_irr_roff_2030y_SOC,cf_std,8.386667,Somali Acacia-Commiphora bushlands and thickets,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
324,Wheat_irr_roff_2030y_SOC,cf_std,4.4193406,Sonoran-Sinaloan subtropical dry forest,2.0,Tropical & Subtropical Dry Broadleaf Forests,Nearctic
435,Wheat_irr_roff_2030y_SOC,cf_std,3.4025166,Sonoran desert,13.0,Deserts & Xeric Shrublands,Nearctic
615,Wheat_irr_roff_2030y_SOC,cf_std,,South American Pacific mangroves,14.0,Mangroves,Neotropic
130,Wheat_irr_roff_2030y_SOC,cf_std,,South Antarctic Peninsula tundra,11.0,Tundra,Antarctica
802,Wheat_irr_roff_2030y_SOC,cf_std,11.172619,South Apennine mixed montane forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
367,Wheat_irr_roff_2030y_SOC,cf_std,5.111156,South Central Rockies forests,5.0,Temperate Conifer Forests,Nearctic
268,Wheat_irr_roff_2030y_SOC,cf_std,8.623055,South China-Vietnam subtropical evergreen forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
267,Wheat_irr_roff_2030y_SOC,cf_std,,South China Sea Islands,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
298,Wheat_irr_roff_2030y_SOC,cf_std,4.397275,South Deccan Plateau dry deciduous forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Indomalayan
841,Wheat_irr_roff_2030y_SOC,cf_std,4.5658393,South Iran Nubo-Sindian desert and semi-desert,13.0,Deserts & Xeric Shrublands,Palearctic
194,Wheat_irr_roff_2030y_SOC,cf_std,6.1178064,New Zealand South Island montane grasslands,10.0,Montane Grasslands & Shrublands,Australasia
172,Wheat_irr_roff_2030y_SOC,cf_std,7.7884502,New Zealand South Island temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
131,Wheat_irr_roff_2030y_SOC,cf_std,,South Orkney Islands tundra,11.0,Tundra,Antarctica
842,Wheat_irr_roff_2030y_SOC,cf_std,1.1155273,South Sahara desert,13.0,Deserts & Xeric Shrublands,Palearctic
738,Wheat_irr_roff_2030y_SOC,cf_std,6.983088,South Siberian forest steppe,8.0,"Temperate Grasslands, Savannas & Shrublands",Palearctic
269,Wheat_irr_roff_2030y_SOC,cf_std,8.572375,South Taiwan monsoon rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
132,Wheat_irr_roff_2030y_SOC,cf_std,,South Victoria Land tundra,11.0,Tundra,Antarctica
270,Wheat_irr_roff_2030y_SOC,cf_std,3.7619066,South Western Ghats moist deciduous forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
271,Wheat_irr_roff_2030y_SOC,cf_std,11.982642,South Western Ghats montane rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
176,Wheat_irr_roff_2030y_SOC,cf_std,17.074503,Southeast Australia temperate forests,4.0,Temperate Broadleaf & Mixed Forests,Australasia
192,Wheat_irr_roff_2030y_SOC,cf_std,4.405025,Southeast Australia temperate savanna,8.0,"Temperate Grasslands, Savannas & Shrublands",Australasia
765,Wheat_irr_roff_2030y_SOC,cf_std,18.813757,Southeast Tibet shrublands and meadows,10.0,Montane Grasslands & Shrublands,Palearctic
400,Wheat_irr_roff_2030y_SOC,cf_std,1.3469551,Southeast US mixed woodlands and savannas,8.0,"Temperate Grasslands, Savannas & Shrublands",Nearctic
399,Wheat_irr_roff_2030y_SOC,cf_std,5.5059767,Southeast US conifer savannas,8.0,"Temperate Grasslands, Savannas & Shrublands",Nearctic
803,Wheat_irr_roff_2030y_SOC,cf_std,6.500362,Southeast Iberian shrubs and woodlands,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
299,Wheat_irr_roff_2030y_SOC,cf_std,1.8598821,Southeast Indochina dry evergreen forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Indomalayan
153,Wheat_irr_roff_2030y_SOC,cf_std,10.494011,Southeast Papuan rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
57,Wheat_irr_roff_2030y_SOC,cf_std,7.1018295,Southern Acacia-Commiphora bushlands and thickets,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
116,Wheat_irr_roff_2030y_SOC,cf_std,11.877298,Southern Africa mangroves,14.0,Mangroves,Afrotropic
804,Wheat_irr_roff_2030y_SOC,cf_std,6.664722,Southern Anatolian montane conifer and deciduous forests,12.0,"Mediterranean Forests, Woodlands & Scrub",Palearctic
595,Wheat_irr_roff_2030y_SOC,cf_std,6.2547464,Southern Andean steppe,10.0,Montane Grasslands & Shrublands,Neotropic
504,Wheat_irr_roff_2030y_SOC,cf_std,6.9105887,Southern Andean Yungas,1.0,Tropical & Subtropical Moist Broadleaf Forests,Neotropic
272,Wheat_irr_roff_2030y_SOC,cf_std,3.1864638,Southern Annamites montane rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan
616,Wheat_irr_roff_2030y_SOC,cf_std,16.116297,Southern Atlantic Brazilian mangroves,14.0,Mangroves,Neotropic
586,Wheat_irr_roff_2030y_SOC,cf_std,5.2888045,Southern Cone Mesopotamian savanna,9.0,Flooded Grasslands & Savannas,Neotropic
58,Wheat_irr_roff_2030y_SOC,cf_std,2.6418705,Southern Congolian forest-savanna,7.0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic
342,Wheat_irr_roff_2030y_SOC,cf_std,6.429853,Southern Great Lakes forests,4.0,Temperate Broadleaf & Mixed Forests,Nearctic
382,Wheat_irr_roff_2030y_SOC,cf_std,4.8806047,Southern Hudson Bay taiga,6.0,Boreal Forests/Taiga,Nearctic
133,Wheat_irr_roff_2030y_SOC,cf_std,,Southern Indian Ocean Islands tundra,11.0,Tundra,Antarctica
681,Wheat_irr_roff_2030y_SOC,cf_std,10.296987,Southern Korea evergreen forests,4.0,Temperate Broadleaf & Mixed Forests,Palearctic
617,Wheat_irr_roff_2030y_SOC,cf_std,,Southern Mesoamerican Pacific mangroves,14.0,Mangroves,Neotropic
154,Wheat_irr_roff_2030y_SOC,cf_std,,Southern New Guinea freshwater swamp forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
155,Wheat_irr_roff_2030y_SOC,cf_std,4.5832806,Southern New Guinea lowland rain forests,1.0,Tropical & Subtropical Moist Broadleaf Forests,Australasia
547,Wheat_irr_roff_2030y_SOC,cf_std,10.346701,Southern Pacific dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Neotropic
87,Wheat_irr_roff_2030y_SOC,cf_std,8.132063,Southern Rift Montane forest-grassland,10.0,Montane Grasslands & Shrublands,Afrotropic
28,Wheat_irr_roff_2030y_SOC,cf_std,7.3370376,Southern Swahili coastal forests and woodlands,1.0,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic
300,Wheat_irr_roff_2030y_SOC,cf_std,3.088084,Southern Vietnam lowland dry forests,2.0,Tropical & Subtropical Dry Broadleaf Forests,Indomalayan
