ADM0_NAME,country,value,metric,flow_name
French Guiana,,,cf_median,Barley_irr_roff_2030y_SOC
French Polynesia,,,cf_median,Barley_irr_roff_2030y_SOC
French Southern and Antarctic Territories,,,cf_median,Barley_irr_roff_2030y_SOC
Gabon,,,cf_median,Barley_irr_roff_2030y_SOC
Gambia,,,cf_median,Barley_irr_roff_2030y_SOC
Gaza Strip,Gaza Strip,19.589855194091797,cf_median,Barley_irr_roff_2030y_SOC
Georgia,Georgia,55.719425201416016,cf_median,Barley_irr_roff_2030y_SOC
Germany,Germany,41.20722579956055,cf_median,Barley_irr_roff_2030y_SOC
Ghana,,,cf_median,Barley_irr_roff_2030y_SOC
Gibraltar,,,cf_median,Barley_irr_roff_2030y_SOC
Glorioso Island,,,cf_median,Barley_irr_roff_2030y_SOC
Greece,Greece,32.641639709472656,cf_median,Barley_irr_roff_2030y_SOC
Greenland,,,cf_median,Barley_irr_roff_2030y_SOC
Grenada,,,cf_median,Barley_irr_roff_2030y_SOC
Guadeloupe,,,cf_median,Barley_irr_roff_2030y_SOC
Guam,,,cf_median,Barley_irr_roff_2030y_SOC
Guatemala,Guatemala,34.94150161743164,cf_median,Barley_irr_roff_2030y_SOC
Guernsey,,,cf_median,Barley_irr_roff_2030y_SOC
Guinea,Guinea,25.1615047454834,cf_median,Barley_irr_roff_2030y_SOC
Guinea-Bissau,,,cf_median,Barley_irr_roff_2030y_SOC
Guyana,Guyana,41.21346664428711,cf_median,Barley_irr_roff_2030y_SOC
Haiti,Haiti,32.65330505371094,cf_median,Barley_irr_roff_2030y_SOC
Hala'ib triangle,Hala'ib triangle,7.73402214050293,cf_median,Barley_irr_roff_2030y_SOC
Heard Island and McDonald Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Holy See,,,cf_median,Barley_irr_roff_2030y_SOC
Honduras,Honduras,34.82063293457031,cf_median,Barley_irr_roff_2030y_SOC
Hong Kong,Hong Kong,27.04896354675293,cf_median,Barley_irr_roff_2030y_SOC
Howland Island,,,cf_median,Barley_irr_roff_2030y_SOC
Hungary,Hungary,34.17307662963867,cf_median,Barley_irr_roff_2030y_SOC
Iceland,,,cf_median,Barley_irr_roff_2030y_SOC
Ilemi triangle,,,cf_median,Barley_irr_roff_2030y_SOC
India,India,15.284286499023438,cf_median,Barley_irr_roff_2030y_SOC
Indonesia,Indonesia,52.889495849609375,cf_median,Barley_irr_roff_2030y_SOC
Iran  (Islamic Republic of),Iran  (Islamic Republic of),13.435812950134277,cf_median,Barley_irr_roff_2030y_SOC
Iraq,Iraq,10.430341720581055,cf_median,Barley_irr_roff_2030y_SOC
Ireland,Ireland,70.9583511352539,cf_median,Barley_irr_roff_2030y_SOC
Isle of Man,Isle of Man,88.85297393798828,cf_median,Barley_irr_roff_2030y_SOC
Israel,Israel,14.063176155090332,cf_median,Barley_irr_roff_2030y_SOC
Italy,Italy,38.444576263427734,cf_median,Barley_irr_roff_2030y_SOC
Jamaica,Jamaica,90.38842010498045,cf_median,Barley_irr_roff_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,39.48590850830078,cf_median,Barley_irr_roff_2030y_SOC
Japan,Japan,62.18818664550781,cf_median,Barley_irr_roff_2030y_SOC
Jarvis Island,,,cf_median,Barley_irr_roff_2030y_SOC
Jersey,Jersey,68.49999999999997,cf_median,Barley_irr_roff_2030y_SOC
Johnston Atoll,,,cf_median,Barley_irr_roff_2030y_SOC
Jordan,Jordan,10.254054069519043,cf_median,Barley_irr_roff_2030y_SOC
Juan de Nova Island,,,cf_median,Barley_irr_roff_2030y_SOC
Kazakhstan,Kazakhstan,32.83846664428711,cf_median,Barley_irr_roff_2030y_SOC
Kenya,Kenya,29.524860382080078,cf_median,Barley_irr_roff_2030y_SOC
Kingman Reef,,,cf_median,Barley_irr_roff_2030y_SOC
Kiribati,,,cf_median,Barley_irr_roff_2030y_SOC
Kuril islands,Kuril islands,81.92449951171875,cf_median,Barley_irr_roff_2030y_SOC
Kuwait,Kuwait,7.164035797119141,cf_median,Barley_irr_roff_2030y_SOC
Kyrgyzstan,Kyrgyzstan,40.13335037231445,cf_median,Barley_irr_roff_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,29.81165885925293,cf_median,Barley_irr_roff_2030y_SOC
Latvia,Latvia,49.729461669921875,cf_median,Barley_irr_roff_2030y_SOC
Lebanon,Lebanon,29.029603958129883,cf_median,Barley_irr_roff_2030y_SOC
Lesotho,Lesotho,35.64190673828125,cf_median,Barley_irr_roff_2030y_SOC
Liberia,,,cf_median,Barley_irr_roff_2030y_SOC
Libya,Libya,9.166203498840332,cf_median,Barley_irr_roff_2030y_SOC
Liechtenstein,Liechtenstein,61.35995101928711,cf_median,Barley_irr_roff_2030y_SOC
Lithuania,Lithuania,38.901275634765625,cf_median,Barley_irr_roff_2030y_SOC
Luxembourg,Luxembourg,46.903202056884766,cf_median,Barley_irr_roff_2030y_SOC
Ma'tan al-Sarra,Ma'tan al-Sarra,6.44638204574585,cf_median,Barley_irr_roff_2030y_SOC
Macau,Macau,24.16203117370605,cf_median,Barley_irr_roff_2030y_SOC
Madagascar,Madagascar,25.515554428100586,cf_median,Barley_irr_roff_2030y_SOC
Madeira Islands,Madeira Islands,80.84043884277344,cf_median,Barley_irr_roff_2030y_SOC
Malawi,Malawi,16.23330307006836,cf_median,Barley_irr_roff_2030y_SOC
Malaysia,Malaysia,47.484344482421875,cf_median,Barley_irr_roff_2030y_SOC
Maldives,,,cf_median,Barley_irr_roff_2030y_SOC
Mali,Mali,6.767289161682129,cf_median,Barley_irr_roff_2030y_SOC
Malta,Malta,37.10558319091797,cf_median,Barley_irr_roff_2030y_SOC
Marshall Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Martinique,,,cf_median,Barley_irr_roff_2030y_SOC
Mauritania,Mauritania,6.596510887145996,cf_median,Barley_irr_roff_2030y_SOC
Mauritius,Mauritius,75.39736175537108,cf_median,Barley_irr_roff_2030y_SOC
Mayotte,,,cf_median,Barley_irr_roff_2030y_SOC
Mexico,Mexico,21.671899795532227,cf_median,Barley_irr_roff_2030y_SOC
Micronesia (Federated States of),,,cf_median,Barley_irr_roff_2030y_SOC
Midway Island,,,cf_median,Barley_irr_roff_2030y_SOC
"Moldova, Republic of","Moldova, Republic of",43.49418640136719,cf_median,Barley_irr_roff_2030y_SOC
Monaco,,,cf_median,Barley_irr_roff_2030y_SOC
Mongolia,Mongolia,27.87285041809082,cf_median,Barley_irr_roff_2030y_SOC
Montenegro,Montenegro,61.51118469238281,cf_median,Barley_irr_roff_2030y_SOC
Montserrat,,,cf_median,Barley_irr_roff_2030y_SOC
Morocco,Morocco,13.709376335144043,cf_median,Barley_irr_roff_2030y_SOC
Mozambique,Mozambique,15.294743537902832,cf_median,Barley_irr_roff_2030y_SOC
Myanmar,Myanmar,30.48137855529785,cf_median,Barley_irr_roff_2030y_SOC
Namibia,Namibia,8.472640037536621,cf_median,Barley_irr_roff_2030y_SOC
Nauru,,,cf_median,Barley_irr_roff_2030y_SOC
Navassa Island,,,cf_median,Barley_irr_roff_2030y_SOC
Nepal,Nepal,28.37874412536621,cf_median,Barley_irr_roff_2030y_SOC
Netherlands,Netherlands,49.887794494628906,cf_median,Barley_irr_roff_2030y_SOC
Netherlands Antilles,,,cf_median,Barley_irr_roff_2030y_SOC
New Caledonia,New Caledonia,61.21826171875,cf_median,Barley_irr_roff_2030y_SOC
New Zealand,New Zealand,74.43762969970703,cf_median,Barley_irr_roff_2030y_SOC
Nicaragua,Nicaragua,34.148921966552734,cf_median,Barley_irr_roff_2030y_SOC
Niger,Niger,7.674195766448975,cf_median,Barley_irr_roff_2030y_SOC
Nigeria,Nigeria,9.498050689697266,cf_median,Barley_irr_roff_2030y_SOC
Niue,,,cf_median,Barley_irr_roff_2030y_SOC
Norfolk Island,,,cf_median,Barley_irr_roff_2030y_SOC
Northern Mariana Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Norway,Norway,69.14076232910156,cf_median,Barley_irr_roff_2030y_SOC
Oman,Oman,7.031846523284912,cf_median,Barley_irr_roff_2030y_SOC
Pakistan,Pakistan,8.756044387817383,cf_median,Barley_irr_roff_2030y_SOC
Palau,,,cf_median,Barley_irr_roff_2030y_SOC
Palmyra Atoll,,,cf_median,Barley_irr_roff_2030y_SOC
Panama,Panama,47.290321350097656,cf_median,Barley_irr_roff_2030y_SOC
Papua New Guinea,Papua New Guinea,64.97962951660156,cf_median,Barley_irr_roff_2030y_SOC
Paracel Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Paraguay,Paraguay,18.727935791015625,cf_median,Barley_irr_roff_2030y_SOC
Peru,Peru,40.22843933105469,cf_median,Barley_irr_roff_2030y_SOC
Philippines,Philippines,43.699676513671875,cf_median,Barley_irr_roff_2030y_SOC
Pitcairn,,,cf_median,Barley_irr_roff_2030y_SOC
Poland,Poland,30.49241065979004,cf_median,Barley_irr_roff_2030y_SOC
Portugal,Portugal,30.714170455932617,cf_median,Barley_irr_roff_2030y_SOC
Puerto Rico,,,cf_median,Barley_irr_roff_2030y_SOC
Qatar,Qatar,5.187538146972656,cf_median,Barley_irr_roff_2030y_SOC
Republic of Korea,Republic of Korea,37.370567321777344,cf_median,Barley_irr_roff_2030y_SOC
Romania,Romania,32.96003723144531,cf_median,Barley_irr_roff_2030y_SOC
Russian Federation,Russian Federation,57.15290832519531,cf_median,Barley_irr_roff_2030y_SOC
Rwanda,Rwanda,35.873741149902344,cf_median,Barley_irr_roff_2030y_SOC
Réunion,Réunion,82.1291732788086,cf_median,Barley_irr_roff_2030y_SOC
Saint Helena,,,cf_median,Barley_irr_roff_2030y_SOC
Saint Kitts and Nevis,,,cf_median,Barley_irr_roff_2030y_SOC
Saint Lucia,,,cf_median,Barley_irr_roff_2030y_SOC
Saint Pierre et Miquelon,Saint Pierre et Miquelon,68.85006713867188,cf_median,Barley_irr_roff_2030y_SOC
Saint Vincent and the Grenadines,,,cf_median,Barley_irr_roff_2030y_SOC
Samoa,Samoa,90.38842010498045,cf_median,Barley_irr_roff_2030y_SOC
San Marino,San Marino,29.67696762084961,cf_median,Barley_irr_roff_2030y_SOC
Sao Tome and Principe,,,cf_median,Barley_irr_roff_2030y_SOC
Saudi Arabia,Saudi Arabia,7.337060928344727,cf_median,Barley_irr_roff_2030y_SOC
Scarborough Reef,,,cf_median,Barley_irr_roff_2030y_SOC
Senegal,,,cf_median,Barley_irr_roff_2030y_SOC
Senkaku Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Serbia,Serbia,36.58064651489258,cf_median,Barley_irr_roff_2030y_SOC
Seychelles,,,cf_median,Barley_irr_roff_2030y_SOC
Sierra Leone,,,cf_median,Barley_irr_roff_2030y_SOC
Singapore,,,cf_median,Barley_irr_roff_2030y_SOC
Slovakia,Slovakia,40.65401840209961,cf_median,Barley_irr_roff_2030y_SOC
Slovenia,Slovenia,61.128257751464844,cf_median,Barley_irr_roff_2030y_SOC
Solomon Islands,Solomon Islands,90.38842010498045,cf_median,Barley_irr_roff_2030y_SOC
Somalia,Somalia,12.08725643157959,cf_median,Barley_irr_roff_2030y_SOC
South Africa,South Africa,15.677824974060059,cf_median,Barley_irr_roff_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_median,Barley_irr_roff_2030y_SOC
South Sudan,South Sudan,30.63861846923828,cf_median,Barley_irr_roff_2030y_SOC
Spain,Spain,26.409223556518555,cf_median,Barley_irr_roff_2030y_SOC
Spratly Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Sri Lanka,Sri Lanka,40.913448333740234,cf_median,Barley_irr_roff_2030y_SOC
Sudan,Sudan,7.200506687164307,cf_median,Barley_irr_roff_2030y_SOC
Suriname,,,cf_median,Barley_irr_roff_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_median,Barley_irr_roff_2030y_SOC
Swaziland,Swaziland,26.34918212890625,cf_median,Barley_irr_roff_2030y_SOC
Sweden,Sweden,64.65734100341797,cf_median,Barley_irr_roff_2030y_SOC
Switzerland,Switzerland,64.40940856933594,cf_median,Barley_irr_roff_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,11.898777961730957,cf_median,Barley_irr_roff_2030y_SOC
Taiwan,Taiwan,48.30491638183594,cf_median,Barley_irr_roff_2030y_SOC
Tajikistan,Tajikistan,36.1220588684082,cf_median,Barley_irr_roff_2030y_SOC
Thailand,Thailand,25.548612594604492,cf_median,Barley_irr_roff_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,32.688377380371094,cf_median,Barley_irr_roff_2030y_SOC
Timor-Leste,Timor-Leste,74.68608093261719,cf_median,Barley_irr_roff_2030y_SOC
Togo,,,cf_median,Barley_irr_roff_2030y_SOC
Tokelau,,,cf_median,Barley_irr_roff_2030y_SOC
Tonga,,,cf_median,Barley_irr_roff_2030y_SOC
Trinidad and Tobago,,,cf_median,Barley_irr_roff_2030y_SOC
Tromelin Island,,,cf_median,Barley_irr_roff_2030y_SOC
Tunisia,Tunisia,10.178062438964844,cf_median,Barley_irr_roff_2030y_SOC
Turkey,Turkey,34.839107513427734,cf_median,Barley_irr_roff_2030y_SOC
Turkmenistan,Turkmenistan,16.46009635925293,cf_median,Barley_irr_roff_2030y_SOC
Turks and Caicos islands,,,cf_median,Barley_irr_roff_2030y_SOC
Tuvalu,,,cf_median,Barley_irr_roff_2030y_SOC
U.K. of Great Britain and Northern Ireland,U.K. of Great Britain and Northern Ireland,64.23599243164062,cf_median,Barley_irr_roff_2030y_SOC
Uganda,Uganda,40.238948822021484,cf_median,Barley_irr_roff_2030y_SOC
Ukraine,Ukraine,42.84069061279297,cf_median,Barley_irr_roff_2030y_SOC
United Arab Emirates,United Arab Emirates,5.590886116027832,cf_median,Barley_irr_roff_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,18.21996307373047,cf_median,Barley_irr_roff_2030y_SOC
United States Virgin Islands,,,cf_median,Barley_irr_roff_2030y_SOC
United States of America,United States of America,30.168071746826172,cf_median,Barley_irr_roff_2030y_SOC
Uruguay,Uruguay,37.30473327636719,cf_median,Barley_irr_roff_2030y_SOC
Uzbekistan,Uzbekistan,18.048110961914062,cf_median,Barley_irr_roff_2030y_SOC
Vanuatu,Vanuatu,90.38842010498045,cf_median,Barley_irr_roff_2030y_SOC
Venezuela,Venezuela,39.6115608215332,cf_median,Barley_irr_roff_2030y_SOC
Viet Nam,Viet Nam,30.44304084777832,cf_median,Barley_irr_roff_2030y_SOC
Wake Island,,,cf_median,Barley_irr_roff_2030y_SOC
Wallis and Futuna,,,cf_median,Barley_irr_roff_2030y_SOC
West Bank,West Bank,24.009176254272457,cf_median,Barley_irr_roff_2030y_SOC
West Bank,West Bank,21.980222702026367,cf_median,Barley_irr_roff_2030y_SOC
Western Sahara,Western Sahara,5.522853851318359,cf_median,Barley_irr_roff_2030y_SOC
Yemen,Yemen,9.975106239318848,cf_median,Barley_irr_roff_2030y_SOC
Zambia,Zambia,17.26140785217285,cf_median,Barley_irr_roff_2030y_SOC
Zimbabwe,Zimbabwe,15.613449096679688,cf_median,Barley_irr_roff_2030y_SOC
Abyei,,,cf_std,Barley_irr_roff_2030y_SOC
Afghanistan,Afghanistan,10.275425641116572,cf_std,Barley_irr_roff_2030y_SOC
Aksai Chin,,,cf_std,Barley_irr_roff_2030y_SOC
Albania,Albania,8.663897822324364,cf_std,Barley_irr_roff_2030y_SOC
Algeria,Algeria,6.030967726452497,cf_std,Barley_irr_roff_2030y_SOC
American Samoa,,,cf_std,Barley_irr_roff_2030y_SOC
Andorra,Andorra,0.24107307832194982,cf_std,Barley_irr_roff_2030y_SOC
Angola,Angola,3.8322414086449936,cf_std,Barley_irr_roff_2030y_SOC
Anguilla,,,cf_std,Barley_irr_roff_2030y_SOC
Antarctica,,,cf_std,Barley_irr_roff_2030y_SOC
Antigua and Barbuda,,,cf_std,Barley_irr_roff_2030y_SOC
Argentina,Argentina,9.754964160268857,cf_std,Barley_irr_roff_2030y_SOC
Armenia,Armenia,7.375454582182456,cf_std,Barley_irr_roff_2030y_SOC
Aruba,,,cf_std,Barley_irr_roff_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,8.315213245901043,cf_std,Barley_irr_roff_2030y_SOC
Ashmore and Cartier Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Australia,Australia,12.987540632453449,cf_std,Barley_irr_roff_2030y_SOC
Austria,Austria,13.119029171964904,cf_std,Barley_irr_roff_2030y_SOC
Azerbaijan,Azerbaijan,9.349600333408299,cf_std,Barley_irr_roff_2030y_SOC
Azores Islands,Azores Islands,9.38428422622811,cf_std,Barley_irr_roff_2030y_SOC
Bahamas,,,cf_std,Barley_irr_roff_2030y_SOC
Bahrain,Bahrain,4.826757217331078,cf_std,Barley_irr_roff_2030y_SOC
Baker Island,,,cf_std,Barley_irr_roff_2030y_SOC
Bangladesh,Bangladesh,4.410836307168753,cf_std,Barley_irr_roff_2030y_SOC
Barbados,,,cf_std,Barley_irr_roff_2030y_SOC
Bassas da India,,,cf_std,Barley_irr_roff_2030y_SOC
Belarus,Belarus,4.039956748178111,cf_std,Barley_irr_roff_2030y_SOC
Belgium,Belgium,8.114276940454308,cf_std,Barley_irr_roff_2030y_SOC
Belize,Belize,0.4768974121966677,cf_std,Barley_irr_roff_2030y_SOC
Benin,,,cf_std,Barley_irr_roff_2030y_SOC
Bermuda,,,cf_std,Barley_irr_roff_2030y_SOC
Bhutan,Bhutan,7.97330895962479,cf_std,Barley_irr_roff_2030y_SOC
Bird Island,,,cf_std,Barley_irr_roff_2030y_SOC
Bolivia,Bolivia,10.803823700344603,cf_std,Barley_irr_roff_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,10.55870977463849,cf_std,Barley_irr_roff_2030y_SOC
Botswana,Botswana,1.5923961219457532,cf_std,Barley_irr_roff_2030y_SOC
Bouvet Island,,,cf_std,Barley_irr_roff_2030y_SOC
Brazil,Brazil,10.276713166412444,cf_std,Barley_irr_roff_2030y_SOC
British Indian Ocean Territory,,,cf_std,Barley_irr_roff_2030y_SOC
British Virgin Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Brunei Darussalam,,,cf_std,Barley_irr_roff_2030y_SOC
Bulgaria,Bulgaria,5.1681630600765835,cf_std,Barley_irr_roff_2030y_SOC
Burkina Faso,Burkina Faso,1.1739725589155658,cf_std,Barley_irr_roff_2030y_SOC
Burundi,Burundi,4.845286768345063,cf_std,Barley_irr_roff_2030y_SOC
Cambodia,Cambodia,0.894217589502652,cf_std,Barley_irr_roff_2030y_SOC
Cameroon,Cameroon,14.924029488490202,cf_std,Barley_irr_roff_2030y_SOC
Canada,Canada,10.111723793322128,cf_std,Barley_irr_roff_2030y_SOC
Cape Verde,Cape Verde,6.4981120358156605,cf_std,Barley_irr_roff_2030y_SOC
Cayman Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Central African Republic,Central African Republic,0.5766400206758905,cf_std,Barley_irr_roff_2030y_SOC
Chad,Chad,1.6709057527750275,cf_std,Barley_irr_roff_2030y_SOC
Chile,Chile,29.733286606822467,cf_std,Barley_irr_roff_2030y_SOC
China,China,12.992921845489919,cf_std,Barley_irr_roff_2030y_SOC
China/India,,,cf_std,Barley_irr_roff_2030y_SOC
Christmas Island,,,cf_std,Barley_irr_roff_2030y_SOC
Clipperton Island,,,cf_std,Barley_irr_roff_2030y_SOC
Cocos (Keeling) Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Colombia,Colombia,11.661697660195696,cf_std,Barley_irr_roff_2030y_SOC
Comoros,Comoros,4.87136873829887,cf_std,Barley_irr_roff_2030y_SOC
Congo,,,cf_std,Barley_irr_roff_2030y_SOC
Cook Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Costa Rica,Costa Rica,12.350051250700037,cf_std,Barley_irr_roff_2030y_SOC
Croatia,Croatia,13.124095342744438,cf_std,Barley_irr_roff_2030y_SOC
Cuba,Cuba,14.926805549296555,cf_std,Barley_irr_roff_2030y_SOC
Cyprus,Cyprus,5.039729695270054,cf_std,Barley_irr_roff_2030y_SOC
Czech Republic,Czech Republic,5.2772172475815164,cf_std,Barley_irr_roff_2030y_SOC
Côte d'Ivoire,,,cf_std,Barley_irr_roff_2030y_SOC
Dem People's Rep of Korea,Dem People's Rep of Korea,5.9503656805970815,cf_std,Barley_irr_roff_2030y_SOC
Democratic Republic of the Congo,Democratic Republic of the Congo,13.544863219745508,cf_std,Barley_irr_roff_2030y_SOC
Denmark,Denmark,10.810132059330739,cf_std,Barley_irr_roff_2030y_SOC
Djibouti,Djibouti,1.1958809764312388,cf_std,Barley_irr_roff_2030y_SOC
Dominica,,,cf_std,Barley_irr_roff_2030y_SOC
Dominican Republic,Dominican Republic,2.2350581355933667,cf_std,Barley_irr_roff_2030y_SOC
Ecuador,Ecuador,9.55464896782469,cf_std,Barley_irr_roff_2030y_SOC
Egypt,Egypt,7.499936913111497,cf_std,Barley_irr_roff_2030y_SOC
El Salvador,El Salvador,1.3337063720873448,cf_std,Barley_irr_roff_2030y_SOC
Equatorial Guinea,Equatorial Guinea,3.0701889047494157,cf_std,Barley_irr_roff_2030y_SOC
Eritrea,Eritrea,4.080099819984853,cf_std,Barley_irr_roff_2030y_SOC
Estonia,Estonia,14.262697567033015,cf_std,Barley_irr_roff_2030y_SOC
Ethiopia,Ethiopia,9.382483031316989,cf_std,Barley_irr_roff_2030y_SOC
Europa Island,,,cf_std,Barley_irr_roff_2030y_SOC
Falkland Islands (Malvinas),,,cf_std,Barley_irr_roff_2030y_SOC
Faroe Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Fiji,Fiji,8.136013689657991,cf_std,Barley_irr_roff_2030y_SOC
Finland,Finland,9.264717283572837,cf_std,Barley_irr_roff_2030y_SOC
France,France,11.396777315088366,cf_std,Barley_irr_roff_2030y_SOC
French Guiana,,,cf_std,Barley_irr_roff_2030y_SOC
French Polynesia,,,cf_std,Barley_irr_roff_2030y_SOC
French Southern and Antarctic Territories,,,cf_std,Barley_irr_roff_2030y_SOC
Gabon,,,cf_std,Barley_irr_roff_2030y_SOC
Gambia,,,cf_std,Barley_irr_roff_2030y_SOC
Gaza Strip,Gaza Strip,2.566178564011951,cf_std,Barley_irr_roff_2030y_SOC
Georgia,Georgia,10.857827259643125,cf_std,Barley_irr_roff_2030y_SOC
Germany,Germany,9.980342488706748,cf_std,Barley_irr_roff_2030y_SOC
Ghana,,,cf_std,Barley_irr_roff_2030y_SOC
Gibraltar,,,cf_std,Barley_irr_roff_2030y_SOC
Glorioso Island,,,cf_std,Barley_irr_roff_2030y_SOC
Greece,Greece,9.081400935768444,cf_std,Barley_irr_roff_2030y_SOC
Greenland,,,cf_std,Barley_irr_roff_2030y_SOC
Grenada,,,cf_std,Barley_irr_roff_2030y_SOC
Guadeloupe,,,cf_std,Barley_irr_roff_2030y_SOC
Guam,,,cf_std,Barley_irr_roff_2030y_SOC
Guatemala,Guatemala,5.013775337173856,cf_std,Barley_irr_roff_2030y_SOC
Guernsey,,,cf_std,Barley_irr_roff_2030y_SOC
Guinea,Guinea,2.5882402487377356,cf_std,Barley_irr_roff_2030y_SOC
Guinea-Bissau,,,cf_std,Barley_irr_roff_2030y_SOC
Guyana,Guyana,1.9618253116342026,cf_std,Barley_irr_roff_2030y_SOC
Haiti,Haiti,20.651245454364158,cf_std,Barley_irr_roff_2030y_SOC
Hala'ib triangle,Hala'ib triangle,4.054809604342828,cf_std,Barley_irr_roff_2030y_SOC
Heard Island and McDonald Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Holy See,,,cf_std,Barley_irr_roff_2030y_SOC
Honduras,Honduras,2.42856243858743,cf_std,Barley_irr_roff_2030y_SOC
Hong Kong,Hong Kong,0.8319299171708726,cf_std,Barley_irr_roff_2030y_SOC
Howland Island,,,cf_std,Barley_irr_roff_2030y_SOC
Hungary,Hungary,4.787111615861062,cf_std,Barley_irr_roff_2030y_SOC
Iceland,,,cf_std,Barley_irr_roff_2030y_SOC
Ilemi triangle,,,cf_std,Barley_irr_roff_2030y_SOC
India,India,7.611477798348561,cf_std,Barley_irr_roff_2030y_SOC
Indonesia,Indonesia,15.794448796391512,cf_std,Barley_irr_roff_2030y_SOC
Iran  (Islamic Republic of),Iran  (Islamic Republic of),8.635803781076712,cf_std,Barley_irr_roff_2030y_SOC
Iraq,Iraq,5.78236212105339,cf_std,Barley_irr_roff_2030y_SOC
Ireland,Ireland,9.700230709616738,cf_std,Barley_irr_roff_2030y_SOC
Isle of Man,Isle of Man,4.262038764349782,cf_std,Barley_irr_roff_2030y_SOC
Israel,Israel,9.015619422454892,cf_std,Barley_irr_roff_2030y_SOC
Italy,Italy,11.247130678710386,cf_std,Barley_irr_roff_2030y_SOC
Jamaica,Jamaica,0.0,cf_std,Barley_irr_roff_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,9.686659288290127,cf_std,Barley_irr_roff_2030y_SOC
Japan,Japan,14.568072839085735,cf_std,Barley_irr_roff_2030y_SOC
Jarvis Island,,,cf_std,Barley_irr_roff_2030y_SOC
Jersey,Jersey,0.0,cf_std,Barley_irr_roff_2030y_SOC
Johnston Atoll,,,cf_std,Barley_irr_roff_2030y_SOC
Jordan,Jordan,3.580531959083686,cf_std,Barley_irr_roff_2030y_SOC
Juan de Nova Island,,,cf_std,Barley_irr_roff_2030y_SOC
Kazakhstan,Kazakhstan,10.626464694165527,cf_std,Barley_irr_roff_2030y_SOC
Kenya,Kenya,9.925793300564866,cf_std,Barley_irr_roff_2030y_SOC
Kingman Reef,,,cf_std,Barley_irr_roff_2030y_SOC
Kiribati,,,cf_std,Barley_irr_roff_2030y_SOC
Kuril islands,Kuril islands,2.870401872756491,cf_std,Barley_irr_roff_2030y_SOC
Kuwait,Kuwait,3.9738228270091804,cf_std,Barley_irr_roff_2030y_SOC
Kyrgyzstan,Kyrgyzstan,8.255391014236038,cf_std,Barley_irr_roff_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,3.0259405358018,cf_std,Barley_irr_roff_2030y_SOC
Latvia,Latvia,7.634603748035061,cf_std,Barley_irr_roff_2030y_SOC
Lebanon,Lebanon,9.412213326947317,cf_std,Barley_irr_roff_2030y_SOC
Lesotho,Lesotho,8.50329136105986,cf_std,Barley_irr_roff_2030y_SOC
Liberia,,,cf_std,Barley_irr_roff_2030y_SOC
Libya,Libya,3.026260123608345,cf_std,Barley_irr_roff_2030y_SOC
Liechtenstein,Liechtenstein,0.16141594319004116,cf_std,Barley_irr_roff_2030y_SOC
Lithuania,Lithuania,4.878792077270153,cf_std,Barley_irr_roff_2030y_SOC
Luxembourg,Luxembourg,2.440394076036402,cf_std,Barley_irr_roff_2030y_SOC
Ma'tan al-Sarra,Ma'tan al-Sarra,0.3860562474088729,cf_std,Barley_irr_roff_2030y_SOC
Macau,Macau,3.552713678800501e-15,cf_std,Barley_irr_roff_2030y_SOC
Madagascar,Madagascar,10.088100510494536,cf_std,Barley_irr_roff_2030y_SOC
Madeira Islands,Madeira Islands,3.207995326074679,cf_std,Barley_irr_roff_2030y_SOC
Malawi,Malawi,4.93781323946086,cf_std,Barley_irr_roff_2030y_SOC
Malaysia,Malaysia,4.119645196025424,cf_std,Barley_irr_roff_2030y_SOC
Maldives,,,cf_std,Barley_irr_roff_2030y_SOC
Mali,Mali,0.7603830393372287,cf_std,Barley_irr_roff_2030y_SOC
Malta,Malta,2.1523176127515837,cf_std,Barley_irr_roff_2030y_SOC
Marshall Islands,,,cf_std,Barley_irr_roff_2030y_SOC
Martinique,,,cf_std,Barley_irr_roff_2030y_SOC
Mauritania,Mauritania,1.5567048866301167,cf_std,Barley_irr_roff_2030y_SOC
