ADM0_NAME,flow_name,metric,value
Serbia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,60.104797
Seychelles,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Sierra Leone,natural_grassland_cattle_lps_2030y_SOC,cf_mean,47.562508
Singapore,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Slovakia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,68.70386
Slovenia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,78.36208
Solomon Islands,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Somalia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,43.294838
South Africa,natural_grassland_cattle_lps_2030y_SOC,cf_mean,37.72154
South Georgia and the South Sandwich Islands,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
South Sudan,natural_grassland_cattle_lps_2030y_SOC,cf_mean,35.163216
Spain,natural_grassland_cattle_lps_2030y_SOC,cf_mean,45.196533
Spratly Islands,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Sri Lanka,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Sudan,natural_grassland_cattle_lps_2030y_SOC,cf_mean,30.878225
Suriname,natural_grassland_cattle_lps_2030y_SOC,cf_mean,35.62205
Svalbard and Jan Mayen Islands,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Swaziland,natural_grassland_cattle_lps_2030y_SOC,cf_mean,47.31326
Sweden,natural_grassland_cattle_lps_2030y_SOC,cf_mean,88.02387
Switzerland,natural_grassland_cattle_lps_2030y_SOC,cf_mean,76.35637
Syrian Arab Republic,natural_grassland_cattle_lps_2030y_SOC,cf_mean,31.857527
Taiwan,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Tajikistan,natural_grassland_cattle_lps_2030y_SOC,cf_mean,54.504948
Thailand,natural_grassland_cattle_lps_2030y_SOC,cf_mean,42.300808
The former Yugoslav Republic of Macedonia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,46.672012
Timor-Leste,natural_grassland_cattle_lps_2030y_SOC,cf_mean,72.985405
Togo,natural_grassland_cattle_lps_2030y_SOC,cf_mean,33.33061
Tokelau,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Tonga,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Trinidad and Tobago,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Tromelin Island,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Tunisia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,28.709053
Turkey,natural_grassland_cattle_lps_2030y_SOC,cf_mean,50.84977
Turkmenistan,natural_grassland_cattle_lps_2030y_SOC,cf_mean,34.94952
Turks and Caicos islands,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Tuvalu,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
U.K. of Great Britain and Northern Ireland,natural_grassland_cattle_lps_2030y_SOC,cf_mean,90.75329
Uganda,natural_grassland_cattle_lps_2030y_SOC,cf_mean,49.048054
Ukraine,natural_grassland_cattle_lps_2030y_SOC,cf_mean,63.09072
United Arab Emirates,natural_grassland_cattle_lps_2030y_SOC,cf_mean,35.455883
United Republic of Tanzania,natural_grassland_cattle_lps_2030y_SOC,cf_mean,37.581173
United States Virgin Islands,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
United States of America,natural_grassland_cattle_lps_2030y_SOC,cf_mean,49.132145
Uruguay,natural_grassland_cattle_lps_2030y_SOC,cf_mean,48.314476
Uzbekistan,natural_grassland_cattle_lps_2030y_SOC,cf_mean,38.94697
Vanuatu,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Venezuela,natural_grassland_cattle_lps_2030y_SOC,cf_mean,41.738167
Viet Nam,natural_grassland_cattle_lps_2030y_SOC,cf_mean,53.735554
Wake Island,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
Wallis and Futuna,natural_grassland_cattle_lps_2030y_SOC,cf_mean,
West Bank,natural_grassland_cattle_lps_2030y_SOC,cf_mean,39.660397
Western Sahara,natural_grassland_cattle_lps_2030y_SOC,cf_mean,29.927471
Yemen,natural_grassland_cattle_lps_2030y_SOC,cf_mean,32.569042
Zambia,natural_grassland_cattle_lps_2030y_SOC,cf_mean,37.015472
Zimbabwe,natural_grassland_cattle_lps_2030y_SOC,cf_mean,34.093407
Abyei,natural_grassland_cattle_lps_2030y_SOC,cf_median,32.689808
Afghanistan,natural_grassland_cattle_lps_2030y_SOC,cf_median,43.47234
Aksai Chin,natural_grassland_cattle_lps_2030y_SOC,cf_median,44.75695
Albania,natural_grassland_cattle_lps_2030y_SOC,cf_median,52.887554
Algeria,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.312658
American Samoa,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Andorra,natural_grassland_cattle_lps_2030y_SOC,cf_median,64.831894
Angola,natural_grassland_cattle_lps_2030y_SOC,cf_median,30.56728
Anguilla,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Antarctica,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Antigua and Barbuda,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Argentina,natural_grassland_cattle_lps_2030y_SOC,cf_median,40.26521
Armenia,natural_grassland_cattle_lps_2030y_SOC,cf_median,63.245167
Aruba,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Arunachal Pradesh,natural_grassland_cattle_lps_2030y_SOC,cf_median,55.033695
Ashmore and Cartier Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Australia,natural_grassland_cattle_lps_2030y_SOC,cf_median,33.230984
Austria,natural_grassland_cattle_lps_2030y_SOC,cf_median,76.91086
Azerbaijan,natural_grassland_cattle_lps_2030y_SOC,cf_median,56.58072
Azores Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Bahamas,natural_grassland_cattle_lps_2030y_SOC,cf_median,121.43954
Bahrain,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Baker Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Bangladesh,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.01231
Barbados,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Bassas da India,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Belarus,natural_grassland_cattle_lps_2030y_SOC,cf_median,60.975662
Belgium,natural_grassland_cattle_lps_2030y_SOC,cf_median,66.82545
Belize,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.935387
Benin,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.290482
Bermuda,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Bhutan,natural_grassland_cattle_lps_2030y_SOC,cf_median,63.154476
Bird Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Bolivia,natural_grassland_cattle_lps_2030y_SOC,cf_median,38.66394
Bosnia and Herzegovina,natural_grassland_cattle_lps_2030y_SOC,cf_median,72.329445
Botswana,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.434294
Bouvet Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Brazil,natural_grassland_cattle_lps_2030y_SOC,cf_median,37.393215
British Indian Ocean Territory,natural_grassland_cattle_lps_2030y_SOC,cf_median,
British Virgin Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Brunei Darussalam,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Bulgaria,natural_grassland_cattle_lps_2030y_SOC,cf_median,45.68294
Burkina Faso,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.58786
Burundi,natural_grassland_cattle_lps_2030y_SOC,cf_median,56.17835
Cambodia,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.074432
Cameroon,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.466326
Canada,natural_grassland_cattle_lps_2030y_SOC,cf_median,70.93902
Cape Verde,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Cayman Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Central African Republic,natural_grassland_cattle_lps_2030y_SOC,cf_median,30.411322
Chad,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.275427
Chile,natural_grassland_cattle_lps_2030y_SOC,cf_median,101.241066
China,natural_grassland_cattle_lps_2030y_SOC,cf_median,44.266514
China/India,natural_grassland_cattle_lps_2030y_SOC,cf_median,60.474976
Christmas Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Clipperton Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Cocos (Keeling) Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Colombia,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.277107
Comoros,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Congo,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.613705
Cook Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Costa Rica,natural_grassland_cattle_lps_2030y_SOC,cf_median,48.33818
Croatia,natural_grassland_cattle_lps_2030y_SOC,cf_median,71.72254
Cuba,natural_grassland_cattle_lps_2030y_SOC,cf_median,52.378036
Cyprus,natural_grassland_cattle_lps_2030y_SOC,cf_median,60.23674
Czech Republic,natural_grassland_cattle_lps_2030y_SOC,cf_median,56.02688
Côte d'Ivoire,natural_grassland_cattle_lps_2030y_SOC,cf_median,34.645267
Dem People's Rep of Korea,natural_grassland_cattle_lps_2030y_SOC,cf_median,57.25384
Democratic Republic of the Congo,natural_grassland_cattle_lps_2030y_SOC,cf_median,34.611786
Denmark,natural_grassland_cattle_lps_2030y_SOC,cf_median,106.047714
Djibouti,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.447304
Dominica,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Dominican Republic,natural_grassland_cattle_lps_2030y_SOC,cf_median,53.268032
Ecuador,natural_grassland_cattle_lps_2030y_SOC,cf_median,64.98681
Egypt,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.29632
El Salvador,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Equatorial Guinea,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.789825
Eritrea,natural_grassland_cattle_lps_2030y_SOC,cf_median,39.214703
Estonia,natural_grassland_cattle_lps_2030y_SOC,cf_median,67.346016
Ethiopia,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.822075
Europa Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Falkland Islands (Malvinas),natural_grassland_cattle_lps_2030y_SOC,cf_median,
Faroe Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,119.552505
Fiji,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Finland,natural_grassland_cattle_lps_2030y_SOC,cf_median,85.58779
France,natural_grassland_cattle_lps_2030y_SOC,cf_median,53.77141
French Guiana,natural_grassland_cattle_lps_2030y_SOC,cf_median,38.054718
French Polynesia,natural_grassland_cattle_lps_2030y_SOC,cf_median,
French Southern and Antarctic Territories,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Gabon,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.33045
Gambia,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.949541
Gaza Strip,natural_grassland_cattle_lps_2030y_SOC,cf_median,28.29204
Georgia,natural_grassland_cattle_lps_2030y_SOC,cf_median,71.987144
Germany,natural_grassland_cattle_lps_2030y_SOC,cf_median,59.091316
Ghana,natural_grassland_cattle_lps_2030y_SOC,cf_median,33.68006
Gibraltar,natural_grassland_cattle_lps_2030y_SOC,cf_median,49.52156
Glorioso Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Greece,natural_grassland_cattle_lps_2030y_SOC,cf_median,44.528687
Greenland,natural_grassland_cattle_lps_2030y_SOC,cf_median,107.828354
Grenada,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Guadeloupe,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Guam,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Guatemala,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.878075
Guernsey,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Guinea,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.53655
Guinea-Bissau,natural_grassland_cattle_lps_2030y_SOC,cf_median,44.016705
Guyana,natural_grassland_cattle_lps_2030y_SOC,cf_median,37.819633
Haiti,natural_grassland_cattle_lps_2030y_SOC,cf_median,53.032597
Hala'ib triangle,natural_grassland_cattle_lps_2030y_SOC,cf_median,30.338533
Heard Island and McDonald Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Holy See,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Honduras,natural_grassland_cattle_lps_2030y_SOC,cf_median,48.30809
Hong Kong,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Howland Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Hungary,natural_grassland_cattle_lps_2030y_SOC,cf_median,51.985767
Iceland,natural_grassland_cattle_lps_2030y_SOC,cf_median,119.52935
Ilemi triangle,natural_grassland_cattle_lps_2030y_SOC,cf_median,46.77466
India,natural_grassland_cattle_lps_2030y_SOC,cf_median,37.152916
Indonesia,natural_grassland_cattle_lps_2030y_SOC,cf_median,43.139797
Iran  (Islamic Republic of),natural_grassland_cattle_lps_2030y_SOC,cf_median,37.887413
Iraq,natural_grassland_cattle_lps_2030y_SOC,cf_median,26.898298
Ireland,natural_grassland_cattle_lps_2030y_SOC,cf_median,90.12061
Isle of Man,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Israel,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.76986
Italy,natural_grassland_cattle_lps_2030y_SOC,cf_median,55.197853
Jamaica,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Jammu and Kashmir,natural_grassland_cattle_lps_2030y_SOC,cf_median,54.630993
Japan,natural_grassland_cattle_lps_2030y_SOC,cf_median,75.629585
Jarvis Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Jersey,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Johnston Atoll,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Jordan,natural_grassland_cattle_lps_2030y_SOC,cf_median,37.331585
Juan de Nova Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Kazakhstan,natural_grassland_cattle_lps_2030y_SOC,cf_median,54.054672
Kenya,natural_grassland_cattle_lps_2030y_SOC,cf_median,39.26209
Kingman Reef,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Kiribati,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Kuril islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,124.16634
Kuwait,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Kyrgyzstan,natural_grassland_cattle_lps_2030y_SOC,cf_median,65.95311
Lao People's Democratic Republic,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.121544
Latvia,natural_grassland_cattle_lps_2030y_SOC,cf_median,69.91079
Lebanon,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.73152
Lesotho,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.061142
Liberia,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Libya,natural_grassland_cattle_lps_2030y_SOC,cf_median,25.19355
Liechtenstein,natural_grassland_cattle_lps_2030y_SOC,cf_median,82.358215
Lithuania,natural_grassland_cattle_lps_2030y_SOC,cf_median,59.484886
Luxembourg,natural_grassland_cattle_lps_2030y_SOC,cf_median,65.66155
Ma'tan al-Sarra,natural_grassland_cattle_lps_2030y_SOC,cf_median,27.366835
Macau,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Madagascar,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.088642
Madeira Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,94.484276
Malawi,natural_grassland_cattle_lps_2030y_SOC,cf_median,36.75742
Malaysia,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.179447
Maldives,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Mali,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.306469
Malta,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Marshall Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Martinique,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Mauritania,natural_grassland_cattle_lps_2030y_SOC,cf_median,28.820253
Mauritius,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Mayotte,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Mexico,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.28932
Micronesia (Federated States of),natural_grassland_cattle_lps_2030y_SOC,cf_median,
Midway Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
"Moldova, Republic of",natural_grassland_cattle_lps_2030y_SOC,cf_median,56.857185
Monaco,natural_grassland_cattle_lps_2030y_SOC,cf_median,85.5769
Mongolia,natural_grassland_cattle_lps_2030y_SOC,cf_median,44.07843
Montenegro,natural_grassland_cattle_lps_2030y_SOC,cf_median,71.06828
Montserrat,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Morocco,natural_grassland_cattle_lps_2030y_SOC,cf_median,32.225533
Mozambique,natural_grassland_cattle_lps_2030y_SOC,cf_median,36.010014
Myanmar,natural_grassland_cattle_lps_2030y_SOC,cf_median,50.256454
Namibia,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.878687
Nauru,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Navassa Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Nepal,natural_grassland_cattle_lps_2030y_SOC,cf_median,49.54544
Netherlands,natural_grassland_cattle_lps_2030y_SOC,cf_median,73.60886
Netherlands Antilles,natural_grassland_cattle_lps_2030y_SOC,cf_median,
New Caledonia,natural_grassland_cattle_lps_2030y_SOC,cf_median,
New Zealand,natural_grassland_cattle_lps_2030y_SOC,cf_median,92.79546
Nicaragua,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.047012
Niger,natural_grassland_cattle_lps_2030y_SOC,cf_median,30.588228
Nigeria,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.824926
Niue,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Norfolk Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Northern Mariana Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Norway,natural_grassland_cattle_lps_2030y_SOC,cf_median,89.798
Oman,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.895952
Pakistan,natural_grassland_cattle_lps_2030y_SOC,cf_median,32.918938
Palau,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Palmyra Atoll,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Panama,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.27973
Papua New Guinea,natural_grassland_cattle_lps_2030y_SOC,cf_median,84.51955
Paracel Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Paraguay,natural_grassland_cattle_lps_2030y_SOC,cf_median,39.472694
Peru,natural_grassland_cattle_lps_2030y_SOC,cf_median,59.75211
Philippines,natural_grassland_cattle_lps_2030y_SOC,cf_median,103.039116
Pitcairn,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Poland,natural_grassland_cattle_lps_2030y_SOC,cf_median,45.095932
Portugal,natural_grassland_cattle_lps_2030y_SOC,cf_median,42.430653
Puerto Rico,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Qatar,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Republic of Korea,natural_grassland_cattle_lps_2030y_SOC,cf_median,46.191277
Romania,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.458782
Russian Federation,natural_grassland_cattle_lps_2030y_SOC,cf_median,77.90658
Rwanda,natural_grassland_cattle_lps_2030y_SOC,cf_median,58.04815
Réunion,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Saint Helena,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Saint Kitts and Nevis,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Saint Lucia,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Saint Pierre et Miquelon,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Samoa,natural_grassland_cattle_lps_2030y_SOC,cf_median,
San Marino,natural_grassland_cattle_lps_2030y_SOC,cf_median,45.071106
Sao Tome and Principe,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Saudi Arabia,natural_grassland_cattle_lps_2030y_SOC,cf_median,28.14483
Scarborough Reef,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Senegal,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.55969
Senkaku Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Serbia,natural_grassland_cattle_lps_2030y_SOC,cf_median,60.10622
Seychelles,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Sierra Leone,natural_grassland_cattle_lps_2030y_SOC,cf_median,45.828278
Singapore,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Slovakia,natural_grassland_cattle_lps_2030y_SOC,cf_median,69.000885
Slovenia,natural_grassland_cattle_lps_2030y_SOC,cf_median,78.63602
Solomon Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Somalia,natural_grassland_cattle_lps_2030y_SOC,cf_median,41.30702
South Africa,natural_grassland_cattle_lps_2030y_SOC,cf_median,36.477386
South Georgia and the South Sandwich Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
South Sudan,natural_grassland_cattle_lps_2030y_SOC,cf_median,34.558846
Spain,natural_grassland_cattle_lps_2030y_SOC,cf_median,38.17482
Spratly Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Sri Lanka,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Sudan,natural_grassland_cattle_lps_2030y_SOC,cf_median,30.159142
Suriname,natural_grassland_cattle_lps_2030y_SOC,cf_median,34.070923
Svalbard and Jan Mayen Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Swaziland,natural_grassland_cattle_lps_2030y_SOC,cf_median,48.1383
Sweden,natural_grassland_cattle_lps_2030y_SOC,cf_median,86.44986
Switzerland,natural_grassland_cattle_lps_2030y_SOC,cf_median,76.01724
Syrian Arab Republic,natural_grassland_cattle_lps_2030y_SOC,cf_median,30.75671
Taiwan,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Tajikistan,natural_grassland_cattle_lps_2030y_SOC,cf_median,57.183887
Thailand,natural_grassland_cattle_lps_2030y_SOC,cf_median,39.49468
The former Yugoslav Republic of Macedonia,natural_grassland_cattle_lps_2030y_SOC,cf_median,43.814243
Timor-Leste,natural_grassland_cattle_lps_2030y_SOC,cf_median,48.568516
Togo,natural_grassland_cattle_lps_2030y_SOC,cf_median,32.8236
Tokelau,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Tonga,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Trinidad and Tobago,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Tromelin Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Tunisia,natural_grassland_cattle_lps_2030y_SOC,cf_median,27.854225
Turkey,natural_grassland_cattle_lps_2030y_SOC,cf_median,48.054504
Turkmenistan,natural_grassland_cattle_lps_2030y_SOC,cf_median,33.981792
Turks and Caicos islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Tuvalu,natural_grassland_cattle_lps_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,natural_grassland_cattle_lps_2030y_SOC,cf_median,82.19149
Uganda,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.638554
Ukraine,natural_grassland_cattle_lps_2030y_SOC,cf_median,60.70066
United Arab Emirates,natural_grassland_cattle_lps_2030y_SOC,cf_median,29.317926
United Republic of Tanzania,natural_grassland_cattle_lps_2030y_SOC,cf_median,35.54474
United States Virgin Islands,natural_grassland_cattle_lps_2030y_SOC,cf_median,
United States of America,natural_grassland_cattle_lps_2030y_SOC,cf_median,46.022675
Uruguay,natural_grassland_cattle_lps_2030y_SOC,cf_median,47.10125
Uzbekistan,natural_grassland_cattle_lps_2030y_SOC,cf_median,35.96739
Vanuatu,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Venezuela,natural_grassland_cattle_lps_2030y_SOC,cf_median,40.143738
Viet Nam,natural_grassland_cattle_lps_2030y_SOC,cf_median,44.006866
Wake Island,natural_grassland_cattle_lps_2030y_SOC,cf_median,
Wallis and Futuna,natural_grassland_cattle_lps_2030y_SOC,cf_median,
West Bank,natural_grassland_cattle_lps_2030y_SOC,cf_median,40.269394
Western Sahara,natural_grassland_cattle_lps_2030y_SOC,cf_median,27.152443
Yemen,natural_grassland_cattle_lps_2030y_SOC,cf_median,31.148802
Zambia,natural_grassland_cattle_lps_2030y_SOC,cf_median,36.851032
Zimbabwe,natural_grassland_cattle_lps_2030y_SOC,cf_median,34.33665
Abyei,natural_grassland_cattle_lps_2030y_SOC,cf_std,0.71076703
Afghanistan,natural_grassland_cattle_lps_2030y_SOC,cf_std,11.935201
Aksai Chin,natural_grassland_cattle_lps_2030y_SOC,cf_std,6.9807024
Albania,natural_grassland_cattle_lps_2030y_SOC,cf_std,9.834947
Algeria,natural_grassland_cattle_lps_2030y_SOC,cf_std,8.201269
American Samoa,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Andorra,natural_grassland_cattle_lps_2030y_SOC,cf_std,4.9841266
Angola,natural_grassland_cattle_lps_2030y_SOC,cf_std,7.6551743
Anguilla,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Antarctica,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Antigua and Barbuda,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Argentina,natural_grassland_cattle_lps_2030y_SOC,cf_std,13.325144
Armenia,natural_grassland_cattle_lps_2030y_SOC,cf_std,8.017053
Aruba,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Arunachal Pradesh,natural_grassland_cattle_lps_2030y_SOC,cf_std,10.117767
Ashmore and Cartier Islands,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Australia,natural_grassland_cattle_lps_2030y_SOC,cf_std,13.802065
Austria,natural_grassland_cattle_lps_2030y_SOC,cf_std,7.179668
Azerbaijan,natural_grassland_cattle_lps_2030y_SOC,cf_std,11.708659
Azores Islands,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Bahamas,natural_grassland_cattle_lps_2030y_SOC,cf_std,3.471566
Bahrain,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Baker Island,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Bangladesh,natural_grassland_cattle_lps_2030y_SOC,cf_std,10.623578
Barbados,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Bassas da India,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Belarus,natural_grassland_cattle_lps_2030y_SOC,cf_std,5.2813115
Belgium,natural_grassland_cattle_lps_2030y_SOC,cf_std,10.525219
Belize,natural_grassland_cattle_lps_2030y_SOC,cf_std,1.5121875
Benin,natural_grassland_cattle_lps_2030y_SOC,cf_std,2.764196
Bermuda,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Bhutan,natural_grassland_cattle_lps_2030y_SOC,cf_std,7.8713145
Bird Island,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Bolivia,natural_grassland_cattle_lps_2030y_SOC,cf_std,8.757816
Bosnia and Herzegovina,natural_grassland_cattle_lps_2030y_SOC,cf_std,7.9480934
Botswana,natural_grassland_cattle_lps_2030y_SOC,cf_std,3.148905
Bouvet Island,natural_grassland_cattle_lps_2030y_SOC,cf_std,
Brazil,natural_grassland_cattle_lps_2030y_SOC,cf_std,6.1852655
British Indian Ocean Territory,natural_grassland_cattle_lps_2030y_SOC,cf_std,
British Virgin Islands,natural_grassland_cattle_lps_2030y_SOC,cf_std,
