ADM0_NAME,flow_name,metric,value
Aruba,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Arunachal Pradesh,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Ashmore and Cartier Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Australia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,18.40174
Austria,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Azerbaijan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Azores Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bahamas,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,7.463562
Bahrain,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Baker Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bangladesh,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,11.180439
Barbados,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bassas da India,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Belarus,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Belgium,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Belize,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,19.998703
Benin,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,6.850264
Bermuda,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bhutan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bird Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bolivia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,7.646026
Bosnia and Herzegovina,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Botswana,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Bouvet Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Brazil,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,14.114101
British Indian Ocean Territory,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
British Virgin Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Brunei Darussalam,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,30.059036
Bulgaria,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Burkina Faso,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Burundi,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,18.303043
Cambodia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,13.560035
Cameroon,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,18.935747
Canada,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Cape Verde,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Cayman Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Central African Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,10.433602
Chad,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Chile,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
China,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,19.990025
China/India,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Christmas Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Clipperton Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Cocos (Keeling) Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Colombia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,13.164043
Comoros,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Congo,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,12.474672
Cook Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Costa Rica,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,52.016396
Croatia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Cuba,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,78.0583
Cyprus,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Czech Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Côte d'Ivoire,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,12.140323
Dem People's Rep of Korea,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Democratic Republic of the Congo,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,14.538682
Denmark,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Djibouti,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Dominica,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,339.48285
Dominican Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,38.81975
Ecuador,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,27.234575
Egypt,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
El Salvador,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Equatorial Guinea,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,26.427467
Eritrea,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Estonia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Ethiopia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,38.317245
Europa Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Falkland Islands (Malvinas),se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Faroe Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Fiji,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,151.82617
Finland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
France,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
French Guiana,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,33.815857
French Polynesia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,231.5904
French Southern and Antarctic Territories,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Gabon,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,22.645103
Gambia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Gaza Strip,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Georgia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Germany,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Ghana,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,14.079311
Gibraltar,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Glorioso Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Greece,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Greenland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Grenada,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Guadeloupe,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,332.98492
Guam,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Guatemala,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,30.794138
Guernsey,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Guinea,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,24.452814
Guinea-Bissau,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Guyana,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,10.812832
Haiti,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,107.020584
Hala'ib triangle,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Heard Island and McDonald Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Holy See,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Honduras,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,31.748978
Hong Kong,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Howland Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Hungary,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Iceland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Ilemi triangle,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
India,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,24.141731
Indonesia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,34.00956
Iran  (Islamic Republic of),se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Iraq,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Ireland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Isle of Man,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Israel,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Italy,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Jamaica,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,92.28975
Jammu and Kashmir,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Japan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Jarvis Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Jersey,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Johnston Atoll,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Jordan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Juan de Nova Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Kazakhstan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Kenya,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,11.306855
Kingman Reef,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Kiribati,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Kuril islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Kuwait,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Kyrgyzstan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Lao People's Democratic Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,81.67555
Latvia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Lebanon,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Lesotho,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Liberia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,21.826666
Libya,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Liechtenstein,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Lithuania,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Luxembourg,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Ma'tan al-Sarra,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Macau,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Madagascar,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,53.886486
Madeira Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Malawi,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,26.520502
Malaysia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,61.500355
Maldives,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Mali,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Malta,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Marshall Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Martinique,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,150.0436
Mauritania,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Mauritius,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Mayotte,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Mexico,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,20.707333
Micronesia (Federated States of),se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Midway Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
"Moldova, Republic of",se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Monaco,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Mongolia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Montenegro,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Montserrat,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Morocco,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Mozambique,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,2.2744668
Myanmar,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,102.64289
Namibia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Nauru,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Navassa Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Nepal,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Netherlands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Netherlands Antilles,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
New Caledonia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,16.654358
New Zealand,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Nicaragua,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,16.891087
Niger,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Nigeria,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,13.36165
Niue,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,24.192215
Norfolk Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Northern Mariana Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Norway,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Oman,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Pakistan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Palau,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Palmyra Atoll,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Panama,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,68.345566
Papua New Guinea,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,32.3829
Paracel Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Paraguay,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,3.4236276
Peru,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,18.742958
Philippines,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,68.95299
Pitcairn,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Poland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Portugal,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Puerto Rico,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,61.14488
Qatar,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Republic of Korea,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Romania,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Russian Federation,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Rwanda,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,17.562342
Réunion,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Saint Helena,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Saint Kitts and Nevis,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Saint Lucia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Saint Pierre et Miquelon,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Saint Vincent and the Grenadines,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Samoa,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
San Marino,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Sao Tome and Principe,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,78.398705
Saudi Arabia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Scarborough Reef,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Senegal,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Senkaku Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Serbia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Seychelles,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Sierra Leone,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,21.838972
Singapore,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,31.000887
Slovakia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Slovenia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Solomon Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,68.36685
Somalia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
South Africa,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,2.2744668
South Georgia and the South Sandwich Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
South Sudan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,7.3359365
Spain,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Spratly Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Sri Lanka,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,22.760813
Sudan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Suriname,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,14.802035
Svalbard and Jan Mayen Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Swaziland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Sweden,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Switzerland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Syrian Arab Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Taiwan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,16.141716
Tajikistan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Thailand,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,53.4529
The former Yugoslav Republic of Macedonia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Timor-Leste,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,90.77695
Togo,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,8.843335
Tokelau,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Tonga,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Trinidad and Tobago,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,24.369822
Tromelin Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Tunisia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Turkey,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Turkmenistan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Turks and Caicos islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Tuvalu,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
U.K. of Great Britain and Northern Ireland,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Uganda,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,8.005146
Ukraine,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
United Arab Emirates,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
United Republic of Tanzania,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,10.856594
United States Virgin Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
United States of America,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,13.19633
Uruguay,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Uzbekistan,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Vanuatu,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,83.0949
Venezuela,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,12.96001
Viet Nam,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,28.314499
Wake Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Wallis and Futuna,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
West Bank,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Western Sahara,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Yemen,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Zambia,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Zimbabwe,se_rate_25km_clipped_Rainfed_Cocoa,cf_median,
Abyei,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Afghanistan,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Aksai Chin,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Albania,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Algeria,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
American Samoa,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Andorra,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Angola,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,18.955095
Anguilla,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Antarctica,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Antigua and Barbuda,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Argentina,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Armenia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Aruba,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Arunachal Pradesh,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Ashmore and Cartier Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Australia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,10.576921
Austria,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Azerbaijan,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Azores Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bahamas,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,0.0
Bahrain,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Baker Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bangladesh,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,5.4079757
Barbados,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bassas da India,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Belarus,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Belgium,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Belize,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,46.176853
Benin,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,2.3352606
Bermuda,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bhutan,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bird Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bolivia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,47.94049
Bosnia and Herzegovina,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Botswana,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Bouvet Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Brazil,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,27.446667
British Indian Ocean Territory,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
British Virgin Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Brunei Darussalam,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,50.731712
Bulgaria,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Burkina Faso,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Burundi,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,36.282642
Cambodia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,44.881462
Cameroon,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,37.810722
Canada,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Cape Verde,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Cayman Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Central African Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,9.564633
Chad,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Chile,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
China,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,34.238964
China/India,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Christmas Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Clipperton Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Cocos (Keeling) Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Colombia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,75.583565
Comoros,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Congo,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,14.457613
Cook Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Costa Rica,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,101.89793
Croatia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Cuba,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,121.447105
Cyprus,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Czech Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Côte d'Ivoire,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,18.852282
Dem People's Rep of Korea,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Democratic Republic of the Congo,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,21.135153
Denmark,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Djibouti,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Dominica,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,132.67346
Dominican Republic,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,53.024292
Ecuador,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,82.96602
Egypt,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
El Salvador,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Equatorial Guinea,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,27.987564
Eritrea,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Estonia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Ethiopia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,49.377197
Europa Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Falkland Islands (Malvinas),se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Faroe Islands,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Fiji,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,98.33231
Finland,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
France,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
French Guiana,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,30.94875
French Polynesia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,78.0639
French Southern and Antarctic Territories,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Gabon,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,18.85282
Gambia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Gaza Strip,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Georgia,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Germany,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Ghana,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,17.360659
Gibraltar,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Glorioso Island,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Greece,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Greenland,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Grenada,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Guadeloupe,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,0.0
Guam,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Guatemala,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,47.716984
Guernsey,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,
Guinea,se_rate_25km_clipped_Rainfed_Cocoa,cf_std,35.88788
