ADM0_NAME,flow_name,metric,value
Barbados,acid_nox,cf_std,0.0
Bassas da India,acid_nox,cf_std,0.0
Belarus,acid_nox,cf_std,0.07779516
Belgium,acid_nox,cf_std,0.18650733
Belize,acid_nox,cf_std,0.00092821254
Benin,acid_nox,cf_std,0.013280116
Bermuda,acid_nox,cf_std,0.0
Bhutan,acid_nox,cf_std,0.07319826
Bird Island,acid_nox,cf_std,0.0
Bolivia,acid_nox,cf_std,0.097472034
Bosnia and Herzegovina,acid_nox,cf_std,0.060331903
Botswana,acid_nox,cf_std,0.10558158
Bouvet Island,acid_nox,cf_std,0.0
Brazil,acid_nox,cf_std,0.09896181
British Indian Ocean Territory,acid_nox,cf_std,0.0029182658
British Virgin Islands,acid_nox,cf_std,6.938894e-18
Brunei Darussalam,acid_nox,cf_std,0.0048332843
Bulgaria,acid_nox,cf_std,0.09254352
Burkina Faso,acid_nox,cf_std,0.023778183
Burundi,acid_nox,cf_std,0.031173255
Cambodia,acid_nox,cf_std,0.0075097415
Cameroon,acid_nox,cf_std,0.04341154
Canada,acid_nox,cf_std,0.23369233
Cape Verde,acid_nox,cf_std,0.054240722
Cayman Islands,acid_nox,cf_std,0.0031993832
Central African Republic,acid_nox,cf_std,0.12384473
Chad,acid_nox,cf_std,0.10309672
Chile,acid_nox,cf_std,0.1095898
China,acid_nox,cf_std,0.30614218
China/India,acid_nox,cf_std,0.09591516
Christmas Island,acid_nox,cf_std,0.0
Clipperton Island,acid_nox,cf_std,0.0
Cocos (Keeling) Islands,acid_nox,cf_std,6.938894e-18
Colombia,acid_nox,cf_std,0.052596964
Comoros,acid_nox,cf_std,0.0
Congo,acid_nox,cf_std,0.051951807
Cook Islands,acid_nox,cf_std,0.0009557078
Costa Rica,acid_nox,cf_std,0.01221107
Croatia,acid_nox,cf_std,0.09680159
Cuba,acid_nox,cf_std,0.0139201535
Cyprus,acid_nox,cf_std,0.04026269
Czech Republic,acid_nox,cf_std,0.023128716
Côte d'Ivoire,acid_nox,cf_std,0.011764825
Dem People's Rep of Korea,acid_nox,cf_std,0.14608043
Democratic Republic of the Congo,acid_nox,cf_std,0.0681324
Denmark,acid_nox,cf_std,0.35859013
Djibouti,acid_nox,cf_std,0.0030792414
Dominica,acid_nox,cf_std,0.0
Dominican Republic,acid_nox,cf_std,0.0017268802
Ecuador,acid_nox,cf_std,0.033231713
Egypt,acid_nox,cf_std,0.39793658
El Salvador,acid_nox,cf_std,0.00096932694
Equatorial Guinea,acid_nox,cf_std,0.038943116
Eritrea,acid_nox,cf_std,0.025145683
Estonia,acid_nox,cf_std,0.026490653
Ethiopia,acid_nox,cf_std,0.026570018
Europa Island,acid_nox,cf_std,0.0
Falkland Islands (Malvinas),acid_nox,cf_std,0.00052741874
Faroe Islands,acid_nox,cf_std,0.0018519303
Fiji,acid_nox,cf_std,0.0004196022
Finland,acid_nox,cf_std,0.107777
France,acid_nox,cf_std,0.13774154
French Guiana,acid_nox,cf_std,0.033014454
French Polynesia,acid_nox,cf_std,0.0010418709
French Southern and Antarctic Territories,acid_nox,cf_std,0.024830168
Gabon,acid_nox,cf_std,0.044345416
Gambia,acid_nox,cf_std,0.013629068
Gaza Strip,acid_nox,cf_std,1.110223e-16
Georgia,acid_nox,cf_std,0.07484731
Germany,acid_nox,cf_std,0.35805357
Ghana,acid_nox,cf_std,0.0094353845
Gibraltar,acid_nox,cf_std,0.0
Glorioso Island,acid_nox,cf_std,0.0
Greece,acid_nox,cf_std,0.092358306
Greenland,acid_nox,cf_std,0.084288605
Grenada,acid_nox,cf_std,0.0
Guadeloupe,acid_nox,cf_std,0.002602276
Guam,acid_nox,cf_std,6.827626e-05
Guatemala,acid_nox,cf_std,0.009019231
Guernsey,acid_nox,cf_std,0.03044032
Guinea,acid_nox,cf_std,0.009875096
Guinea-Bissau,acid_nox,cf_std,0.016083583
Guyana,acid_nox,cf_std,0.06982038
Haiti,acid_nox,cf_std,0.0045209355
Hala'ib triangle,acid_nox,cf_std,0.00823219
Heard Island and McDonald Islands,acid_nox,cf_std,0.00022540176
Holy See,acid_nox,cf_std,0.0
Honduras,acid_nox,cf_std,0.0018961411
Hong Kong,acid_nox,cf_std,5.551115e-17
Howland Island,acid_nox,cf_std,0.0
Hungary,acid_nox,cf_std,0.07571442
Iceland,acid_nox,cf_std,0.020492282
Ilemi triangle,acid_nox,cf_std,0.0010421352
India,acid_nox,cf_std,0.24087106
Indonesia,acid_nox,cf_std,0.03127038
Iran  (Islamic Republic of),acid_nox,cf_std,0.12964413
Iraq,acid_nox,cf_std,0.05927336
Ireland,acid_nox,cf_std,0.15453866
Isle of Man,acid_nox,cf_std,2.7755576e-17
Israel,acid_nox,cf_std,0.52891135
Italy,acid_nox,cf_std,0.22151573
Jamaica,acid_nox,cf_std,0.0046156812
Jammu and Kashmir,acid_nox,cf_std,0.12952232
Japan,acid_nox,cf_std,0.072480746
Jarvis Island,acid_nox,cf_std,0.0
Jersey,acid_nox,cf_std,5.551115e-17
Johnston Atoll,acid_nox,cf_std,0.0
Jordan,acid_nox,cf_std,0.1919202
Juan de Nova Island,acid_nox,cf_std,0.0003054699
Kazakhstan,acid_nox,cf_std,0.28989315
Kenya,acid_nox,cf_std,0.043111257
Kingman Reef,acid_nox,cf_std,0.001061063
Kiribati,acid_nox,cf_std,0.0016124805
Kuril islands,acid_nox,cf_std,0.04287302
Kuwait,acid_nox,cf_std,0.43011242
Kyrgyzstan,acid_nox,cf_std,0.13714057
Lao People's Democratic Republic,acid_nox,cf_std,0.048392028
Latvia,acid_nox,cf_std,0.031852964
Lebanon,acid_nox,cf_std,0.0
Lesotho,acid_nox,cf_std,0.064496435
Liberia,acid_nox,cf_std,0.019023098
Libya,acid_nox,cf_std,0.050541256
Liechtenstein,acid_nox,cf_std,0.0
Lithuania,acid_nox,cf_std,0.036099833
Luxembourg,acid_nox,cf_std,0.0
Ma'tan al-Sarra,acid_nox,cf_std,5.551115e-17
Macau,acid_nox,cf_std,0.0
Madagascar,acid_nox,cf_std,0.057733074
Madeira Islands,acid_nox,cf_std,0.055280548
Malawi,acid_nox,cf_std,0.07984697
Malaysia,acid_nox,cf_std,0.013767179
Maldives,acid_nox,cf_std,0.013678944
Mali,acid_nox,cf_std,0.07811697
Malta,acid_nox,cf_std,0.0
Marshall Islands,acid_nox,cf_std,0.0011042005
Martinique,acid_nox,cf_std,1.3877788e-17
Mauritania,acid_nox,cf_std,0.07517751
Mauritius,acid_nox,cf_std,0.022213936
Mayotte,acid_nox,cf_std,0.002415987
Mexico,acid_nox,cf_std,0.030859927
Micronesia (Federated States of),acid_nox,cf_std,0.014003383
Midway Island,acid_nox,cf_std,0.0033132618
"Moldova, Republic of",acid_nox,cf_std,0.06969074
Monaco,acid_nox,cf_std,0.0
Mongolia,acid_nox,cf_std,0.12113235
Montenegro,acid_nox,cf_std,0.10431478
Montserrat,acid_nox,cf_std,0.0
Morocco,acid_nox,cf_std,0.029663777
Mozambique,acid_nox,cf_std,0.12014445
Myanmar,acid_nox,cf_std,0.092311226
Namibia,acid_nox,cf_std,0.14536388
Nauru,acid_nox,cf_std,8.6736174e-19
Navassa Island,acid_nox,cf_std,0.0032817954
Nepal,acid_nox,cf_std,0.046142913
Netherlands,acid_nox,cf_std,0.29119456
Netherlands Antilles,acid_nox,cf_std,0.00605638
New Caledonia,acid_nox,cf_std,0.0007136152
New Zealand,acid_nox,cf_std,0.078565896
Nicaragua,acid_nox,cf_std,0.004183435
Niger,acid_nox,cf_std,0.08099989
Nigeria,acid_nox,cf_std,0.06679439
Niue,acid_nox,cf_std,0.00020633668
Norfolk Island,acid_nox,cf_std,0.00046554368
Northern Mariana Islands,acid_nox,cf_std,0.0031986856
Norway,acid_nox,cf_std,0.24930236
Oman,acid_nox,cf_std,0.08000526
Pakistan,acid_nox,cf_std,0.42199472
Palau,acid_nox,cf_std,0.0012425284
Palmyra Atoll,acid_nox,cf_std,0.0
Panama,acid_nox,cf_std,0.005102567
Papua New Guinea,acid_nox,cf_std,0.017353654
Paracel Islands,acid_nox,cf_std,0.008151596
Paraguay,acid_nox,cf_std,0.013278762
Peru,acid_nox,cf_std,0.20101313
Philippines,acid_nox,cf_std,0.03144403
Pitcairn,acid_nox,cf_std,0.00071362685
Poland,acid_nox,cf_std,0.40814647
Portugal,acid_nox,cf_std,0.026416412
Puerto Rico,acid_nox,cf_std,2.4269468e-05
Qatar,acid_nox,cf_std,0.040968873
Republic of Korea,acid_nox,cf_std,0.09678902
Romania,acid_nox,cf_std,0.14171882
Russian Federation,acid_nox,cf_std,0.286307
Rwanda,acid_nox,cf_std,0.04702926
Réunion,acid_nox,cf_std,0.0028932716
Saint Helena,acid_nox,cf_std,0.024375191
Saint Kitts and Nevis,acid_nox,cf_std,0.0003000803
Saint Lucia,acid_nox,cf_std,0.0
Saint Pierre et Miquelon,acid_nox,cf_std,0.103387855
Saint Vincent and the Grenadines,acid_nox,cf_std,0.015747778
Samoa,acid_nox,cf_std,2.1587757e-06
San Marino,acid_nox,cf_std,0.005008165
Sao Tome and Principe,acid_nox,cf_std,0.0009063881
Saudi Arabia,acid_nox,cf_std,0.5234921
Scarborough Reef,acid_nox,cf_std,0.0
Senegal,acid_nox,cf_std,0.06850364
Senkaku Islands,acid_nox,cf_std,0.0
Serbia,acid_nox,cf_std,0.031136055
Seychelles,acid_nox,cf_std,0.031091804
Sierra Leone,acid_nox,cf_std,0.014958288
Singapore,acid_nox,cf_std,2.7755576e-17
Slovakia,acid_nox,cf_std,0.07456049
Slovenia,acid_nox,cf_std,0.09415867
Solomon Islands,acid_nox,cf_std,0.0015685847
Somalia,acid_nox,cf_std,0.0928864
South Africa,acid_nox,cf_std,0.122345015
South Georgia and the South Sandwich Islands,acid_nox,cf_std,0.002432415
South Sudan,acid_nox,cf_std,0.084548496
Spain,acid_nox,cf_std,0.09721208
Spratly Islands,acid_nox,cf_std,0.009210455
Sri Lanka,acid_nox,cf_std,0.0048941183
Sudan,acid_nox,cf_std,0.1034553
Suriname,acid_nox,cf_std,0.041685633
Svalbard and Jan Mayen Islands,acid_nox,cf_std,0.1641425
Swaziland,acid_nox,cf_std,0.005562549
Sweden,acid_nox,cf_std,0.317378
Switzerland,acid_nox,cf_std,0.048770484
Syrian Arab Republic,acid_nox,cf_std,0.040719703
Taiwan,acid_nox,cf_std,0.027645567
Tajikistan,acid_nox,cf_std,0.11586531
Thailand,acid_nox,cf_std,0.03484752
The former Yugoslav Republic of Macedonia,acid_nox,cf_std,0.06542485
Timor-Leste,acid_nox,cf_std,0.0046300814
Togo,acid_nox,cf_std,0.008672533
Tokelau,acid_nox,cf_std,0.00021445034
Tonga,acid_nox,cf_std,0.0006238332
Trinidad and Tobago,acid_nox,cf_std,0.0070393025
Tromelin Island,acid_nox,cf_std,0.0
Tunisia,acid_nox,cf_std,0.030854616
Turkey,acid_nox,cf_std,0.12163976
Turkmenistan,acid_nox,cf_std,0.24774711
Turks and Caicos islands,acid_nox,cf_std,1.1246228e-05
Tuvalu,acid_nox,cf_std,0.0002840875
U.K. of Great Britain and Northern Ireland,acid_nox,cf_std,0.1691446
Uganda,acid_nox,cf_std,0.030238839
Ukraine,acid_nox,cf_std,0.1424572
United Arab Emirates,acid_nox,cf_std,0.13734207
United Republic of Tanzania,acid_nox,cf_std,0.019361272
United States Virgin Islands,acid_nox,cf_std,0.000103696206
United States of America,acid_nox,cf_std,0.2265447
Uruguay,acid_nox,cf_std,0.0025536886
Uzbekistan,acid_nox,cf_std,0.2832176
Vanuatu,acid_nox,cf_std,0.000298187
Venezuela,acid_nox,cf_std,0.047810785
Viet Nam,acid_nox,cf_std,0.078552246
Wake Island,acid_nox,cf_std,0.0
Wallis and Futuna,acid_nox,cf_std,0.00016344259
West Bank,acid_nox,cf_std,0.030667946
Western Sahara,acid_nox,cf_std,0.056201078
Yemen,acid_nox,cf_std,0.08841534
Zambia,acid_nox,cf_std,0.04653384
Zimbabwe,acid_nox,cf_std,0.08385429
Abyei,acid_nh3,cf_mean,0.9973236
Afghanistan,acid_nh3,cf_mean,3.7508836
Aksai Chin,acid_nh3,cf_mean,5.1654325
Albania,acid_nh3,cf_mean,2.3080664
Algeria,acid_nh3,cf_mean,1.0270166
American Samoa,acid_nh3,cf_mean,0.004923022
Andorra,acid_nh3,cf_mean,3.3729568
Angola,acid_nh3,cf_mean,0.82458687
Anguilla,acid_nh3,cf_mean,0.58223283
Antarctica,acid_nh3,cf_mean,0.00033028814
Antigua and Barbuda,acid_nh3,cf_mean,0.5987738
Argentina,acid_nh3,cf_mean,0.68521017
Armenia,acid_nh3,cf_mean,3.6395319
Aruba,acid_nh3,cf_mean,0.50793797
Arunachal Pradesh,acid_nh3,cf_mean,2.5539882
Ashmore and Cartier Islands,acid_nh3,cf_mean,0.17027055
Australia,acid_nh3,cf_mean,0.48410332
Austria,acid_nh3,cf_mean,7.3270073
Azerbaijan,acid_nh3,cf_mean,2.7543669
Azores Islands,acid_nh3,cf_mean,0.34125787
Bahamas,acid_nh3,cf_mean,1.0187274
Bahrain,acid_nh3,cf_mean,2.157576
Baker Island,acid_nh3,cf_mean,0.0115693435
Bangladesh,acid_nh3,cf_mean,0.7267835
Barbados,acid_nh3,cf_mean,0.58770454
Bassas da India,acid_nh3,cf_mean,0.47493744
Belarus,acid_nh3,cf_mean,2.6895976
Belgium,acid_nh3,cf_mean,4.7252836
Belize,acid_nh3,cf_mean,0.6194382
Benin,acid_nh3,cf_mean,0.545606
Bermuda,acid_nh3,cf_mean,0.6037995
Bhutan,acid_nh3,cf_mean,3.605022
Bird Island,acid_nh3,cf_mean,0.5721691
Bolivia,acid_nh3,cf_mean,1.4586781
Bosnia and Herzegovina,acid_nh3,cf_mean,4.8657293
Botswana,acid_nh3,cf_mean,1.2971666
Bouvet Island,acid_nh3,cf_mean,0.006870412
Brazil,acid_nh3,cf_mean,1.3483347
British Indian Ocean Territory,acid_nh3,cf_mean,0.13240457
British Virgin Islands,acid_nh3,cf_mean,0.58223283
Brunei Darussalam,acid_nh3,cf_mean,0.3190725
Bulgaria,acid_nh3,cf_mean,2.3873842
Burkina Faso,acid_nh3,cf_mean,0.7935584
Burundi,acid_nh3,cf_mean,0.9252896
Cambodia,acid_nh3,cf_mean,0.47873777
Cameroon,acid_nh3,cf_mean,1.0106589
Canada,acid_nh3,cf_mean,4.1515317
Cape Verde,acid_nh3,cf_mean,0.48731485
Cayman Islands,acid_nh3,cf_mean,0.74105346
Central African Republic,acid_nh3,cf_mean,1.5035576
Chad,acid_nh3,cf_mean,1.5842321
Chile,acid_nh3,cf_mean,1.7222486
China,acid_nh3,cf_mean,3.6665137
China/India,acid_nh3,cf_mean,3.7968755
Christmas Island,acid_nh3,cf_mean,0.15656723
Clipperton Island,acid_nh3,cf_mean,0.33776304
Cocos (Keeling) Islands,acid_nh3,cf_mean,0.1473592
Colombia,acid_nh3,cf_mean,1.2162411
Comoros,acid_nh3,cf_mean,0.38874707
Congo,acid_nh3,cf_mean,1.6336768
Cook Islands,acid_nh3,cf_mean,0.0017411466
Costa Rica,acid_nh3,cf_mean,0.6446257
Croatia,acid_nh3,cf_mean,4.5334535
Cuba,acid_nh3,cf_mean,0.9109193
Cyprus,acid_nh3,cf_mean,1.1108243
Czech Republic,acid_nh3,cf_mean,7.756037
Côte d'Ivoire,acid_nh3,cf_mean,0.71758807
Dem People's Rep of Korea,acid_nh3,cf_mean,5.445804
Democratic Republic of the Congo,acid_nh3,cf_mean,1.0720624
Denmark,acid_nh3,cf_mean,4.0314875
Djibouti,acid_nh3,cf_mean,0.7703629
Dominica,acid_nh3,cf_mean,0.5920119
Dominican Republic,acid_nh3,cf_mean,0.52892536
Ecuador,acid_nh3,cf_mean,1.125927
Egypt,acid_nh3,cf_mean,1.787448
El Salvador,acid_nh3,cf_mean,0.5555252
Equatorial Guinea,acid_nh3,cf_mean,1.1443523
Eritrea,acid_nh3,cf_mean,0.95397395
Estonia,acid_nh3,cf_mean,2.6567771
Ethiopia,acid_nh3,cf_mean,0.77103806
Europa Island,acid_nh3,cf_mean,0.5122951
Falkland Islands (Malvinas),acid_nh3,cf_mean,0.09313526
Faroe Islands,acid_nh3,cf_mean,0.776038
Fiji,acid_nh3,cf_mean,0.0153626995
Finland,acid_nh3,cf_mean,2.5162508
France,acid_nh3,cf_mean,3.7682316
French Guiana,acid_nh3,cf_mean,0.94814384
French Polynesia,acid_nh3,cf_mean,0.0008215833
French Southern and Antarctic Territories,acid_nh3,cf_mean,0.0025757153
Gabon,acid_nh3,cf_mean,1.4766115
Gambia,acid_nh3,cf_mean,0.791801
Gaza Strip,acid_nh3,cf_mean,2.106156
Georgia,acid_nh3,cf_mean,4.45606
Germany,acid_nh3,cf_mean,4.7660666
Ghana,acid_nh3,cf_mean,0.54055536
Gibraltar,acid_nh3,cf_mean,0.7756854
Glorioso Island,acid_nh3,cf_mean,0.3545144
Greece,acid_nh3,cf_mean,1.475087
Greenland,acid_nh3,cf_mean,0.1032012
Grenada,acid_nh3,cf_mean,0.59480464
Guadeloupe,acid_nh3,cf_mean,0.5911491
Guam,acid_nh3,cf_mean,0.1880516
Guatemala,acid_nh3,cf_mean,0.66543794
Guernsey,acid_nh3,cf_mean,1.3924708
Guinea,acid_nh3,cf_mean,0.98207295
Guinea-Bissau,acid_nh3,cf_mean,0.79190063
Guyana,acid_nh3,cf_mean,1.8028219
Haiti,acid_nh3,cf_mean,0.5522071
Hala'ib triangle,acid_nh3,cf_mean,1.3131672
Heard Island and McDonald Islands,acid_nh3,cf_mean,0.0018512051
Holy See,acid_nh3,cf_mean,2.7903666
Honduras,acid_nh3,cf_mean,0.5466631
Hong Kong,acid_nh3,cf_mean,0.90789807
Howland Island,acid_nh3,cf_mean,0.0115693435
Hungary,acid_nh3,cf_mean,4.5358825
Iceland,acid_nh3,cf_mean,1.0438031
Ilemi triangle,acid_nh3,cf_mean,0.7808627
India,acid_nh3,cf_mean,0.9961945
Indonesia,acid_nh3,cf_mean,0.29882175
Iran  (Islamic Republic of),acid_nh3,cf_mean,1.8800629
Iraq,acid_nh3,cf_mean,1.48874
Ireland,acid_nh3,cf_mean,0.42169434
Isle of Man,acid_nh3,cf_mean,0.898545
Israel,acid_nh3,cf_mean,4.870281
Italy,acid_nh3,cf_mean,3.9409077
Jamaica,acid_nh3,cf_mean,0.59120524
Jammu and Kashmir,acid_nh3,cf_mean,4.8908377
Japan,acid_nh3,cf_mean,1.8884274
Jarvis Island,acid_nh3,cf_mean,0.0029721071
Jersey,acid_nh3,cf_mean,1.5159678
Johnston Atoll,acid_nh3,cf_mean,0.030735262
Jordan,acid_nh3,cf_mean,2.4156814
Juan de Nova Island,acid_nh3,cf_mean,0.39101985
Kazakhstan,acid_nh3,cf_mean,2.8458118
Kenya,acid_nh3,cf_mean,0.9212128
Kingman Reef,acid_nh3,cf_mean,0.0056320806
Kiribati,acid_nh3,cf_mean,0.011784705
Kuril islands,acid_nh3,cf_mean,1.1427978
Kuwait,acid_nh3,cf_mean,2.9156637
Kyrgyzstan,acid_nh3,cf_mean,12.580326
Lao People's Democratic Republic,acid_nh3,cf_mean,0.8142419
Latvia,acid_nh3,cf_mean,2.7751198
Lebanon,acid_nh3,cf_mean,1.2511789
Lesotho,acid_nh3,cf_mean,0.67825097
Liberia,acid_nh3,cf_mean,1.5668492
Libya,acid_nh3,cf_mean,1.0523579
Liechtenstein,acid_nh3,cf_mean,5.436216
Lithuania,acid_nh3,cf_mean,3.1342092
Luxembourg,acid_nh3,cf_mean,6.4425597
Ma'tan al-Sarra,acid_nh3,cf_mean,1.1724168
Macau,acid_nh3,cf_mean,0.90789807
Madagascar,acid_nh3,cf_mean,0.86713
Madeira Islands,acid_nh3,cf_mean,0.6333567
Malawi,acid_nh3,cf_mean,1.1927257
Malaysia,acid_nh3,cf_mean,0.33697703
Maldives,acid_nh3,cf_mean,0.1580697
Mali,acid_nh3,cf_mean,1.9777906
Malta,acid_nh3,cf_mean,1.1934354
Marshall Islands,acid_nh3,cf_mean,0.032599237
Martinique,acid_nh3,cf_mean,0.5862229
Mauritania,acid_nh3,cf_mean,1.9827259
Mauritius,acid_nh3,cf_mean,0.18895231
Mayotte,acid_nh3,cf_mean,0.35385823
Mexico,acid_nh3,cf_mean,1.1582173
Micronesia (Federated States of),acid_nh3,cf_mean,0.071578115
Midway Island,acid_nh3,cf_mean,0.04470198
"Moldova, Republic of",acid_nh3,cf_mean,1.8606884
Monaco,acid_nh3,cf_mean,5.7240205
Mongolia,acid_nh3,cf_mean,1.7975751
Montenegro,acid_nh3,cf_mean,3.1533608
Montserrat,acid_nh3,cf_mean,0.5920119
Morocco,acid_nh3,cf_mean,0.7796229
Mozambique,acid_nh3,cf_mean,0.8557712
Myanmar,acid_nh3,cf_mean,0.93382585
Namibia,acid_nh3,cf_mean,1.3477619
Nauru,acid_nh3,cf_mean,0.021415025
Navassa Island,acid_nh3,cf_mean,0.56218237
Nepal,acid_nh3,cf_mean,1.8112515
Netherlands,acid_nh3,cf_mean,1.4007968
Netherlands Antilles,acid_nh3,cf_mean,0.5277434
New Caledonia,acid_nh3,cf_mean,0.04024842
New Zealand,acid_nh3,cf_mean,0.5595664
Nicaragua,acid_nh3,cf_mean,0.5344442
Niger,acid_nh3,cf_mean,1.268214
Nigeria,acid_nh3,cf_mean,0.7755755
Niue,acid_nh3,cf_mean,0.005862903
Norfolk Island,acid_nh3,cf_mean,0.04206869
Northern Mariana Islands,acid_nh3,cf_mean,0.16529466
Norway,acid_nh3,cf_mean,3.2690287
Oman,acid_nh3,cf_mean,1.0946082
Pakistan,acid_nh3,cf_mean,3.6235254
Palau,acid_nh3,cf_mean,0.21163577
Palmyra Atoll,acid_nh3,cf_mean,0.0051650773
Panama,acid_nh3,cf_mean,0.5657523
Papua New Guinea,acid_nh3,cf_mean,0.20041132
Paracel Islands,acid_nh3,cf_mean,0.589862
Paraguay,acid_nh3,cf_mean,0.6329248
Peru,acid_nh3,cf_mean,2.224168
Philippines,acid_nh3,cf_mean,0.40014243
Pitcairn,acid_nh3,cf_mean,0.005033872
Poland,acid_nh3,cf_mean,5.2215395
Portugal,acid_nh3,cf_mean,1.203187
Puerto Rico,acid_nh3,cf_mean,0.5683997
Qatar,acid_nh3,cf_mean,2.256155
Republic of Korea,acid_nh3,cf_mean,1.9625223
Romania,acid_nh3,cf_mean,4.5511723
Russian Federation,acid_nh3,cf_mean,2.1967833
Rwanda,acid_nh3,cf_mean,1.0312349
Réunion,acid_nh3,cf_mean,0.21335256
Saint Helena,acid_nh3,cf_mean,0.09451332
Saint Kitts and Nevis,acid_nh3,cf_mean,0.5825284
Saint Lucia,acid_nh3,cf_mean,0.5862229
Saint Pierre et Miquelon,acid_nh3,cf_mean,3.2436574
Saint Vincent and the Grenadines,acid_nh3,cf_mean,0.58974296
Samoa,acid_nh3,cf_mean,0.005782269
San Marino,acid_nh3,cf_mean,3.880791
Sao Tome and Principe,acid_nh3,cf_mean,0.4191368
Saudi Arabia,acid_nh3,cf_mean,3.0067258
Scarborough Reef,acid_nh3,cf_mean,0.54865444
Senegal,acid_nh3,cf_mean,1.1708753
Senkaku Islands,acid_nh3,cf_mean,0.79248434
Serbia,acid_nh3,cf_mean,4.076318
Seychelles,acid_nh3,cf_mean,0.2910919
Sierra Leone,acid_nh3,cf_mean,1.4330966
Singapore,acid_nh3,cf_mean,0.3172852
Slovakia,acid_nh3,cf_mean,6.3447366
Slovenia,acid_nh3,cf_mean,6.680703
Solomon Islands,acid_nh3,cf_mean,0.03165131
Somalia,acid_nh3,cf_mean,1.1584058
South Africa,acid_nh3,cf_mean,1.1100483
South Georgia and the South Sandwich Islands,acid_nh3,cf_mean,0.028543057
South Sudan,acid_nh3,cf_mean,1.0120239
Spain,acid_nh3,cf_mean,1.4233625
Spratly Islands,acid_nh3,cf_mean,0.45611548
Sri Lanka,acid_nh3,cf_mean,0.20735757
Sudan,acid_nh3,cf_mean,1.5036536
Suriname,acid_nh3,cf_mean,1.301585
Svalbard and Jan Mayen Islands,acid_nh3,cf_mean,0.15781999
Swaziland,acid_nh3,cf_mean,0.533554
Sweden,acid_nh3,cf_mean,4.171677
Switzerland,acid_nh3,cf_mean,6.325689
Syrian Arab Republic,acid_nh3,cf_mean,1.2054349
Taiwan,acid_nh3,cf_mean,0.9927998
Tajikistan,acid_nh3,cf_mean,5.270679
Thailand,acid_nh3,cf_mean,0.53779733
The former Yugoslav Republic of Macedonia,acid_nh3,cf_mean,3.7319882
Timor-Leste,acid_nh3,cf_mean,0.17179993
Togo,acid_nh3,cf_mean,0.49552613
Tokelau,acid_nh3,cf_mean,0.005124988
Tonga,acid_nh3,cf_mean,0.011094551
Trinidad and Tobago,acid_nh3,cf_mean,0.59356886
Tromelin Island,acid_nh3,cf_mean,0.2488203
Tunisia,acid_nh3,cf_mean,1.0207752
Turkey,acid_nh3,cf_mean,1.7921188
Turkmenistan,acid_nh3,cf_mean,3.2188194
Turks and Caicos islands,acid_nh3,cf_mean,0.6771477
Tuvalu,acid_nh3,cf_mean,0.01139545
U.K. of Great Britain and Northern Ireland,acid_nh3,cf_mean,1.4394984
Uganda,acid_nh3,cf_mean,0.88186413
Ukraine,acid_nh3,cf_mean,2.0619652
United Arab Emirates,acid_nh3,cf_mean,2.371743
United Republic of Tanzania,acid_nh3,cf_mean,0.6293616
United States Virgin Islands,acid_nh3,cf_mean,0.58122253
United States of America,acid_nh3,cf_mean,3.8383985
Uruguay,acid_nh3,cf_mean,0.30013537
Uzbekistan,acid_nh3,cf_mean,2.9122705
Vanuatu,acid_nh3,cf_mean,0.02701824
Venezuela,acid_nh3,cf_mean,1.2616374
Viet Nam,acid_nh3,cf_mean,0.7550314
Wake Island,acid_nh3,cf_mean,0.078469954
Wallis and Futuna,acid_nh3,cf_mean,0.009612423
West Bank,acid_nh3,cf_mean,1.4911174
Western Sahara,acid_nh3,cf_mean,0.8306397
Yemen,acid_nh3,cf_mean,1.358435
Zambia,acid_nh3,cf_mean,0.7876669
Zimbabwe,acid_nh3,cf_mean,0.71399075
Abyei,acid_nh3,cf_median,0.9973236
Afghanistan,acid_nh3,cf_median,2.85508
Aksai Chin,acid_nh3,cf_median,5.0025916
Albania,acid_nh3,cf_median,2.2074742
Algeria,acid_nh3,cf_median,1.0201205
American Samoa,acid_nh3,cf_median,0.005434525
Andorra,acid_nh3,cf_median,3.3729568
Angola,acid_nh3,cf_median,0.75282454
Anguilla,acid_nh3,cf_median,0.58223283
Antarctica,acid_nh3,cf_median,0.0
Antigua and Barbuda,acid_nh3,cf_median,0.59907794
Argentina,acid_nh3,cf_median,0.4995703
Armenia,acid_nh3,cf_median,3.7042985
Aruba,acid_nh3,cf_median,0.5184352
Arunachal Pradesh,acid_nh3,cf_median,2.2978225
Ashmore and Cartier Islands,acid_nh3,cf_median,0.17027055
Australia,acid_nh3,cf_median,0.2487756
Austria,acid_nh3,cf_median,6.9055543
Azerbaijan,acid_nh3,cf_median,2.1528902
Azores Islands,acid_nh3,cf_median,0.3632452
Bahamas,acid_nh3,cf_median,1.0668176
Bahrain,acid_nh3,cf_median,2.157576
Baker Island,acid_nh3,cf_median,0.0115693435
Bangladesh,acid_nh3,cf_median,0.6954331
Barbados,acid_nh3,cf_median,0.58770454
Bassas da India,acid_nh3,cf_median,0.47493744
Belarus,acid_nh3,cf_median,2.4669511
Belgium,acid_nh3,cf_median,4.171258
Belize,acid_nh3,cf_median,0.6314643
Benin,acid_nh3,cf_median,0.54241633
Bermuda,acid_nh3,cf_median,0.6037995
Bhutan,acid_nh3,cf_median,4.1108127
Bird Island,acid_nh3,cf_median,0.5721691
Bolivia,acid_nh3,cf_median,0.9069718
Bosnia and Herzegovina,acid_nh3,cf_median,5.3081613
